timestamp,x,y,z
1726836052717,-120.475006,295.2621,-5.5908093
1726836052736,-121.29631,295.1245,-6.5909915
1726836052755,-121.66462,293.04504,-8.359001
1726836052774,-120.117874,295.73923,-4.947868
1726836052792,-120.60013,292.1147,-4.7460423
1726836052811,-120.32306,292.575,-6.488712
1726836052830,-120.95035,293.99945,-7.073122
1726836052849,-121.83291,293.3682,-6.05762
1726836052867,-122.207565,294.20746,-7.588568
1726836052886,-121.215034,291.94177,-5.75387
1726836052905,-117.43263,292.64014,-4.2535577
1726836052924,-121.497574,295.4407,-5.271921
1726836052942,-121.60329,297.57794,-5.312911
1726836052962,-122.098785,294.99094,-7.029857
1726836052981,-121.01663,297.74487,-5.1470637
1726836053000,-123.036125,295.94806,-6.853908
1726836053019,-121.346054,292.47375,-7.3409185
1726836053037,-121.08103,290.2913,-8.710875
1726836053056,-120.32898,295.7736,-5.0805526
1726836053075,-122.437515,294.23782,-8.282573
1726836053093,-120.36501,292.84595,-6.580584
1726836053112,-120.31188,294.17728,-5.363644
1726836053131,-123.67119,294.4508,-8.096369
1726836053150,-121.47018,294.8869,-6.772134
1726836053168,-123.90245,293.16077,-8.463687
1726836053187,-122.73639,295.3728,-6.397142
1726836053206,-120.06486,292.55057,-4.952727
1726836053225,-122.70724,296.4193,-7.052947
1726836053243,-121.0369,291.90048,-6.603496
1726836053262,-120.503265,295.25613,-6.43279
1726836053281,-122.162224,292.61707,-7.029676
1726836053300,-121.004364,291.62756,-6.7922807
1726836053318,-122.66364,293.22864,-7.3384624
1726836053337,-122.77539,294.04446,-7.1930957
1726836053356,-120.627075,293.4291,-5.9147096
1726836053375,-122.94189,296.44867,-7.8872814
1726836053393,-120.83685,294.78387,-6.3740807
1726836053412,-121.659485,293.3259,-7.047576
1726836053431,-121.098915,295.36707,-5.7082024
1726836053450,-121.587944,294.38132,-6.4404106
1726836053468,-122.39338,295.84702,-6.1751947
1726836053487,-122.59386,292.68378,-7.5757046
1726836053506,-123.704155,294.44388,-9.078679
1726836053525,-121.366104,295.6694,-6.3537526
1726836053543,-122.33126,296.90045,-5.8486853
1726836053562,-121.59223,294.6602,-5.409642
1726836053581,-121.615776,294.65524,-6.1112924
1726836053600,-122.56428,294.0101,-7.060411
1726836053618,-122.14207,293.94144,-6.7950425
1726836053637,-122.70078,298.02057,-6.068209
1726836053656,-120.41464,294.7152,-6.1087117
1726836053675,-120.79621,293.19254,-5.9555182
1726836053693,-120.78252,292.91565,-6.7056227
1726836053713,-124.19398,296.93756,-7.0912995
1726836053732,-120.43348,294.71124,-6.670032
1726836053751,-121.18754,295.908,-6.0322804
1726836053770,-120.13978,292.8146,-6.0269094
1726836053788,-122.244385,294.75925,-6.3690157
1726836053807,-122.881096,296.1817,-7.2340856
1726836053826,-118.99726,295.0217,-4.662019
1726836053844,-123.85568,297.41077,-7.009682
1726836053863,-120.982025,294.83212,-4.5421443
1726836053882,-122.47391,295.0695,-5.8919253
1726836053901,-121.35372,294.07208,-6.7771707
1726836053919,-121.30277,293.52322,-7.575733
1726836053938,-119.28122,292.6802,-5.0751815
1726836053957,-120.684364,296.8967,-4.879086
1726836053976,-123.074684,294.8996,-6.478763
1726836053994,-122.08422,295.27377,-5.4377685
1726836054013,-122.30693,293.42596,-7.8666196
1726836054032,-121.93434,295.22653,-7.129375
1726836054051,-119.846405,295.15805,-5.333086
1726836054069,-120.41168,293.1159,-6.81279
1726836054089,-120.338394,295.77164,-5.3612127
1726836054108,-119.11503,294.51608,-4.330295
1726836054127,-120.10681,292.82153,-5.044599
1726836054146,-121.63298,291.73157,-7.0500035
1726836054164,-119.10604,294.23822,-5.22073
1726836054183,-123.124855,291.96896,-8.399785
1726836054202,-121.06812,293.49387,-6.7413983
1726836054220,-123.5141,292.0446,-7.682843
1726836054239,-122.28767,293.70978,-6.1342044
1726836054258,-119.17671,293.74255,-3.4857056
1726836054277,-120.29216,295.2218,-6.3001056
1726836054295,-120.73585,292.6457,-6.4734206
1726836054314,-123.365425,295.19696,-7.8259635
1726836054333,-122.457245,293.1933,-7.346108
1726836054352,-121.85264,292.32367,-5.1211586
1726836054370,-120.32645,293.89444,-6.955729
1726836054389,-119.947075,293.05615,-5.2844505
1726836054408,-122.43105,295.8391,-7.297835
1726836054427,-122.063286,293.11868,-7.9227195
1726836054445,-123.256645,295.98044,-7.2672524
1726836054465,-123.80134,295.54254,-7.341224
1726836054484,-121.80201,296.01495,-5.8690133
1726836054503,-120.50711,295.81488,-4.2309265
1726836054522,-122.42,292.92136,-7.394566
1726836054540,-123.02627,296.22992,-5.402149
1726836054559,-122.20243,294.4883,-6.2771435
1726836054578,-121.38626,294.345,-6.588386
1726836054596,-120.85098,294.7809,-6.795071
1726836054615,-120.7559,295.84128,-5.4862514
1726836054634,-124.13361,296.39072,-7.609202
1726836054653,-123.80737,294.22113,-7.154867
1726836054671,-121.74208,295.18823,-7.5580106
1726836054690,-119.55312,292.98154,-5.861062
1726836054709,-121.195206,297.5063,-5.4685326
1726836054728,-123.23189,292.7858,-8.114088
1726836054746,-122.0727,293.1167,-8.20338
1726836054765,-123.09056,293.29633,-7.744161
1726836054784,-122.473015,296.11005,-7.389707
1726836054803,-121.05356,293.7767,-5.1493096
1726836054821,-122.70856,295.09888,-6.72626
1726836054840,-124.03381,297.4521,-6.160056
1726836054859,-120.068245,293.87,-5.419744
1726836054878,-120.70409,295.85217,-3.9426208
1726836054896,-121.133194,294.03973,-6.363826
1726836054915,-123.71054,296.88177,-5.00164
1726836054934,-120.268616,295.22675,-5.598455
1726836054953,-120.375755,291.52356,-6.5345573
1726836054971,-121.672295,294.64334,-7.7952533
1726836054990,-122.992516,292.7574,-7.1394234
1726836055009,-123.26563,296.2583,-6.376814
1726836055028,-121.447945,293.57144,-5.743797
1726836055046,-121.53953,295.71164,-5.3637967
1726836055065,-120.98673,294.83112,-4.6824746
1726836055084,-119.76248,294.61615,-5.1493387
1726836055103,-119.68327,294.07324,-5.105921
1726836055121,-122.09069,293.6725,-6.42251
1726836055140,-120.699814,295.5733,-4.973389
1726836055159,-122.96809,293.80292,-7.9355583
1726836055178,-121.226524,294.57965,-6.8282337
1726836055196,-121.31604,294.08,-5.65453
1726836055216,-123.438705,292.54126,-9.277541
1726836055235,-122.550575,293.73322,-7.810519
1726836055254,-123.163734,295.16064,-7.9739394
1726836055273,-122.044014,293.40253,-6.1903043
1726836055291,-124.50149,294.59113,-8.206117
1726836055310,-123.02538,297.27045,-6.8999343
1726836055329,-121.192245,295.907,-6.1726103
1726836055347,-122.19212,295.53085,-7.494265
1726836055366,-121.70309,296.51657,-6.762057
1726836055385,-120.43262,295.271,-4.327839
1726836055404,-120.78077,294.5159,-5.861215
1726836055422,-119.273445,295.60187,-4.4171305
1726836055441,-121.76345,297.06345,-6.2441583
1726836055460,-122.0864,293.39362,-7.4532747
1726836055479,-117.71824,293.21835,-4.28933
1726836055497,-122.264114,293.71475,-5.4325542
1726836055516,-122.31296,292.10455,-7.6802626
1726836055535,-122.96633,295.4032,-7.0911465
1726836055554,-120.931076,294.28326,-5.340707
1726836055572,-121.3798,295.9463,-5.6036444
1726836055592,-121.845726,294.6856,-6.805297
1726836055611,-121.44663,294.89185,-6.0704837
1726836055630,-121.62651,293.33282,-6.0652657
1726836055649,-122.03635,291.8042,-6.754052
1726836055667,-122.08816,291.7933,-8.297683
1726836055686,-119.37456,293.22012,-5.539593
1726836055705,-121.851326,293.6441,-5.4478455
1726836055723,-122.587395,294.28503,-6.5909667
1726836055742,-123.29478,295.21182,-5.7210126
1726836055761,-120.3166,294.17627,-5.503974
1726836055780,-122.276924,295.0322,-6.180231
1726836055798,-121.25097,293.53412,-6.0321026
1726836055817,-123.734085,296.8768,-5.70329
1726836055836,-122.10482,293.6695,-6.8435006
1726836055855,-119.48116,294.3168,-4.082798
1726836055873,-121.632866,296.25156,-5.8282046
1726836055892,-120.92078,295.32578,-6.5578284
1726836055911,-122.992516,292.7574,-7.1394234
1726836055930,-121.59223,294.6602,-5.409642
1726836055948,-122.73036,296.6942,-6.583499
1726836055967,-122.92776,296.45166,-7.4662914
1726836055986,-121.367,294.62885,-4.8559675
1726836056005,-121.272766,295.12946,-5.8893414
1726836056023,-119.98904,293.32712,-5.376326
1726836056042,-121.9853,295.77536,-6.330816
1726836056061,-122.57283,294.56787,-4.9988813
1726836056080,-121.20123,296.18488,-5.2821755
1726836056098,-123.83563,294.21518,-7.9968476
1726836056117,-122.02857,294.72592,-6.096001
1726836056136,-119.216034,296.65433,-4.230955
1726836056155,-121.4497,291.97113,-6.588205
1726836056173,-122.39513,294.24673,-7.019603
1726836056192,-122.57666,295.60742,-6.6369934
1726836056211,-120.54051,295.52808,-6.3843355
1726836056230,-120.40654,293.39676,-5.501365
1726836056248,-121.61196,293.6157,-4.473181
1726836056267,-118.74124,293.1171,-5.14154
1726836056286,-120.6823,294.25684,-4.085382
1726836056305,-120.68787,293.6961,-6.5679016
1726836056323,-120.64077,293.70602,-5.1646013
1726836056343,-123.66901,296.33093,-6.0808625
1726836056362,-120.90194,295.32974,-5.996508
1726836056381,-121.090805,294.04865,-5.1008554
1726836056400,-121.792595,296.01694,-5.588353
1726836056418,-122.491425,296.38596,-6.7799325
1726836056437,-122.926125,293.53195,-7.8436823
1726836056456,-120.04733,291.23413,-4.06472
1726836056474,-121.174286,294.87042,-4.113508
1726836056493,-120.71351,295.8502,-4.223281
1726836056512,-120.925934,294.56415,-4.0292783
1726836056531,-122.43402,297.43842,-6.5937533
1726836056549,-121.14996,291.3959,-6.1314425
1726836056568,-122.590355,295.88434,-5.886889
1726836056587,-122.07481,295.27576,-5.1571083
1726836056606,-123.68488,294.7277,-7.3462644
1726836056624,-117.44031,294.2384,-3.68981
1726836056643,-121.85942,294.9625,-6.0551925
1726836056662,-121.74768,294.14667,-6.200559
1726836056681,-121.72884,294.15063,-5.639239
1726836056699,-122.401054,297.44534,-5.611443
1726836056718,-120.58469,293.43805,-4.651739
1726836056737,-122.96765,294.08276,-6.7644596
1726836056756,-121.69926,295.47702,-5.123945
1726836056774,-122.26455,293.43488,-6.603649
1726836056794,-125.777115,295.07504,-8.111789
1726836056813,-120.06222,295.1914,-5.6061006
1726836056832,-121.25261,296.45386,-5.654708
1726836056851,-121.23848,296.45682,-5.2337174
1726836056869,-120.395805,294.71918,-5.547392
1726836056888,-119.99539,296.24582,-5.1392612
1726836056907,-120.448494,293.66772,-5.593237
1726836056925,-121.01927,295.10406,-4.493686
1726836056944,-121.666725,295.20407,-5.31273
