timestamp,x,y,z
1726836317439,5.18,-2.73,-0.21000001
1726836317458,4.2,-2.73,-0.42000002
1726836317477,1.61,-2.38,-0.42000002
1726836317496,0.91,-1.75,-0.42000002
1726836317514,1.54,-1.6800001,-0.28
1726836317533,2.03,-1.6800001,-0.35
1726836317552,2.03,-1.82,-0.28
1726836317570,1.89,-1.89,-0.21000001
1726836317589,1.82,-2.03,-0.21000001
1726836317608,2.38,-2.17,-0.14
1726836317627,2.8700001,-2.1,-0.21000001
1726836317645,3.5,-2.31,-0.21000001
1726836317664,1.89,-2.45,-0.21000001
1726836317683,0.49,-2.03,-0.21000001
1726836317702,1.12,-1.82,-0.28
1726836317720,1.19,-1.82,-0.42000002
1726836317739,1.05,-1.96,-0.63
1726836317758,1.33,-1.75,-0.56
1726836317777,1.33,-2.03,-0.56
1726836317795,1.12,-2.45,-0.42000002
1726836317815,0.91,-2.52,-0.35
1726836317834,0.56,-2.59,-0.28
1726836317853,0,-2.45,-0.14
1726836317872,-0.14,-2.1,0
1726836317890,0.14,-1.82,0.07
1726836317909,0.77,-1.6800001,0.07
1726836317928,0.91,-1.75,-0.14
1726836317946,0.7,-1.75,-0.35
1726836317965,0.28,-1.82,-0.49
1726836317984,0.14,-1.96,-0.42000002
1726836318003,0.21000001,-1.75,-0.28
1726836318021,0.35,-1.75,-0.28
1726836318040,0.49,-1.61,-0.21000001
1726836318059,0.56,-1.61,-0.21000001
1726836318078,0.77,-1.82,-0.28
1726836318096,0.7,-1.96,-0.28
1726836318115,0.28,-2.17,-0.35
1726836318134,0.14,-2.31,-0.28
1726836318153,0.14,-2.45,-0.28
1726836318171,0.35,-2.66,-0.14
1726836318190,0.84000003,-2.59,-0.07
1726836318209,-0.42000002,-1.96,-0.21000001
1726836318228,-0.56,-1.6800001,-0.14
1726836318246,-2.1,-1.12,0
1726836318265,-0.84000003,-1.47,0
1726836318284,0.63,-2.24,-0.14
1726836318303,-2.52,-2.45,-0.14
1726836318321,-1.26,-2.52,0.07
1726836318340,0.84000003,-2.24,0.28
1726836318359,2.24,-2.59,0.14
1726836318378,3.22,-2.8,-0.35
1726836318396,1.6800001,-2.45,-0.56
1726836318415,0.21000001,-1.82,-0.63
1726836318434,0.56,-1.75,-0.49
1726836318453,1.47,-1.82,-0.21000001
1726836318471,1.96,-2.03,0.07
1726836318490,1.82,-2.17,-0.07
1726836318509,1.6800001,-2.38,-0.21000001
1726836318528,1.6800001,-2.38,-0.14
1726836318546,2.1,-2.17,-0.14
1726836318566,2.38,-2.24,-0.28
1726836318585,2.52,-2.31,-0.35
1726836318604,0.84000003,-1.96,-0.28
1726836318623,0.56,-1.75,-0.35
1726836318641,1.19,-1.75,-0.42000002
1726836318660,0.84000003,-1.6800001,-0.56
1726836318679,0.84000003,-1.75,-0.56
1726836318697,0.91,-1.6800001,-0.42000002
1726836318716,0.84000003,-1.54,-0.21000001
1726836318735,1.05,-1.75,-0.07
1726836318754,1.26,-1.82,-0.07
1726836318772,0.63,-2.03,-0.21000001
1726836318791,-0.14,-2.03,-0.28
1726836318810,-0.35,-1.96,-0.21000001
1726836318829,0,-1.82,-0.14
1726836318847,0.35,-1.6800001,-0.21000001
1726836318866,0.63,-1.54,-0.35
1726836318885,0.56,-1.47,-0.56
1726836318904,0.42000002,-1.54,-0.49
1726836318922,0.21000001,-1.61,-0.35
1726836318942,0,-1.61,-0.21000001
1726836318961,0.35,-1.6800001,-0.28
1726836318980,0.63,-1.6800001,-0.49
1726836318999,0.7,-1.54,-0.63
1726836319017,0.63,-1.54,-0.7
1726836319036,0.28,-1.54,-0.56
1726836319055,0.21000001,-1.75,-0.49
1726836319073,0,-1.89,-0.49
1726836319092,-0.07,-1.89,-0.42000002
1726836319111,0.35,-1.75,-0.28
1726836319130,0.56,-1.6800001,0
1726836319148,1.19,-1.96,0
1726836319167,0.49,-1.75,-0.07
1726836319186,-0.56,-1.96,-0.42000002
1726836319205,-1.47,-1.26,-0.35
1726836319223,-2.24,-1.05,-0.14
1726836319242,0.56,-1.96,-0.28
1726836319261,-0.91,-1.96,-0.14
1726836319280,-2.45,-2.31,0
1726836319298,0.14,-2.17,0.28
1726836319317,0.91,-2.17,0.35
1726836319336,2.31,-2.59,-0.14
1726836319355,1.96,-2.8,-0.49
1726836319373,0.21000001,-2.38,-0.56
1726836319392,0.14,-1.96,-0.21000001
1726836319411,1.12,-1.89,0.28
1726836319430,2.1,-1.96,0.21000001
1726836319448,2.24,-1.89,-0.14
1726836319467,1.96,-1.96,-0.42000002
1726836319486,1.47,-1.96,-0.49
1726836319505,1.33,-1.96,-0.28
1726836319523,1.6800001,-2.1,-0.14
1726836319542,1.89,-2.1,0
1726836319561,1.75,-2.03,-0.07
1726836319580,0.77,-2.03,-0.14
1726836319598,0.98,-1.89,-0.14
1726836319617,1.26,-1.82,-0.14
1726836319636,0.91,-1.75,-0.21000001
1726836319655,0.91,-1.75,-0.49
1726836319673,0.84000003,-1.82,-0.63
1726836319693,0.7,-2.1,-0.63
1726836319712,0.7,-2.24,-0.35
1726836319731,0.77,-2.24,-0.14
1726836319750,0.42000002,-2.17,-0.07
1726836319768,0.14,-1.96,-0.14
1726836319787,0.14,-1.75,-0.28
1726836319806,0.49,-1.6800001,-0.35
1726836319824,0.7,-1.89,-0.35
1726836319843,0.63,-1.96,-0.42000002
1726836319862,0.49,-2.1,-0.28
1726836319881,0.28,-2.1,-0.14
1726836319899,0.42000002,-2.03,-0.14
1726836319918,0.7,-2.17,-0.07
1726836319937,0.7,-2.03,-0.21000001
1726836319956,0.7,-1.89,-0.28
1726836319974,0.49,-1.61,-0.42000002
1726836319993,0.07,-1.54,-0.56
1726836320012,-0.21000001,-1.4,-0.63
1726836320031,-0.14,-1.61,-0.49
1726836320049,0,-1.75,-0.35
1726836320069,0.14,-1.82,-0.35
1726836320088,0.35,-1.82,-0.49
1726836320107,0.35,-1.6800001,-0.42000002
1726836320126,0.14,-2.03,-0.35
1726836320144,0.56,-2.38,-0.07
1726836320163,-0.21000001,-2.17,0
1726836320182,-0.56,-2.1,-0.14
1726836320200,-1.54,-1.19,0
1726836320219,-2.1,-1.12,0
1726836320238,0.14,-1.89,-0.28
1726836320257,-1.75,-1.82,-0.35
1726836320275,-2.8700001,-2.17,-0.07
1726836320294,-0.63,-1.96,0.28
1726836320313,0.42000002,-1.96,0.21000001
1726836320332,2.03,-2.31,-0.21000001
1726836320350,1.6800001,-2.1,-0.56
1726836320369,0.77,-1.4,-0.91
1726836320388,0.98,-0.84000003,-0.98
1726836320407,1.47,-0.63,-0.77
1726836320425,1.4,-0.77,-0.56
1726836320444,0.42000002,-0.77,-0.35
1726836320463,-0.14,-0.98,-0.28
1726836320482,-0.14,-1.19,-0.21000001
1726836320500,0.42000002,-1.33,-0.14
1726836320519,1.19,-1.61,-0.07
1726836320538,1.4,-1.82,-0.14
1726836320557,0.07,-1.96,0
1726836320575,-1.82,-1.6800001,0
1726836320594,-1.6800001,-1.26,-0.21000001
1726836320613,-0.98,-0.98,-0.49
1726836320632,-0.84000003,-1.12,-0.7
1726836320650,-1.05,-1.05,-0.63
1726836320669,-1.12,-1.05,-0.35
1726836320688,-1.4,-1.19,-0.14
1726836320707,-1.6800001,-1.47,0
1726836320725,-1.54,-1.6800001,-0.07
1726836320744,-2.1,-1.75,-0.14
1726836320763,-2.66,-1.96,0
1726836320782,-2.94,-1.89,0
1726836320800,-3.01,-1.6800001,-0.07
1726836320820,-2.94,-1.54,-0.21000001
1726836320839,-3.15,-1.19,-0.42000002
1726836320858,-3.29,-1.12,-0.56
1726836320877,-3.43,-1.19,-0.49
1726836320895,-3.43,-1.26,-0.49
1726836320914,-3.01,-1.47,-0.42000002
1726836320933,-3.15,-1.54,-0.21000001
1726836320951,-3.08,-1.61,-0.14
1726836320970,-3.08,-1.75,-0.21000001
1726836320989,-3.08,-1.61,-0.07
1726836321008,-3.15,-1.61,0
1726836321026,-2.8700001,-1.47,-0.21000001
1726836321045,-2.59,-1.54,-0.21000001
1726836321064,-2.52,-1.47,-0.42000002
1726836321083,-2.31,-1.26,-0.49
1726836321101,-2.45,-1.26,-0.42000002
1726836321120,-2.38,-1.19,-0.28
1726836321139,-1.96,-0.84000003,-0.42000002
1726836321158,-1.96,-1.12,-0.56
1726836321176,-0.42000002,-1.89,-0.42000002
1726836321196,-3.57,-1.54,0.42000002
1726836321215,-5.39,-1.4,0.56
1726836321234,-4.48,-1.82,0
1726836321253,-4.06,-2.73,-0.14
1726836321271,-1.75,-3.22,0
1726836321290,-0.42000002,-2.8700001,0.21000001
1726836321309,1.33,-2.8,0.42000002
1726836321327,1.82,-2.94,0.07
1726836321346,0.63,-2.94,-0.07
1726836321365,0.28,-2.38,-0.21000001
1726836321384,1.6800001,-2.1,-0.21000001
1726836321402,2.52,-2.1,-0.14
1726836321421,2.94,-2.45,-0.07
1726836321440,2.8,-2.66,0
1726836321459,2.24,-2.94,-0.07
1726836321477,2.1,-2.94,-0.21000001
1726836321496,2.66,-3.01,-0.28
1726836321515,3.5,-2.8,-0.42000002
1726836321534,4.48,-3.08,-0.49
1726836321552,2.66,-3.08,-0.42000002
1726836321571,0.28,-2.52,-0.28
1726836321590,2.24,-2.45,-0.35
1726836321609,4.83,-2.94,-0.21000001
1726836321627,6.23,-3.15,0
1726836321646,5.81,-2.8,0.21000001
1726836321665,5.25,-2.45,0.14
1726836321684,4.62,-2.73,0.14
1726836321702,4.76,-3.08,0.28
1726836321721,5.25,-3.29,0.56
1726836321740,4.2,-3.15,0.7
1726836321759,3.15,-2.59,0.7
1726836321777,3.08,-2.31,0.42000002
1726836321796,2.8,-1.82,0.28
1726836321815,2.45,-1.47,0.14
1726836321834,2.8,-1.26,-0.21000001
1726836321852,2.94,-1.26,-0.42000002
1726836321871,1.54,-1.4,-0.56
1726836321890,0.35,-1.6800001,-0.56
1726836321909,0.56,-2.03,-0.35
1726836321927,1.19,-2.31,-0.28
1726836321946,1.33,-2.03,-0.35
1726836321965,1.54,-1.82,-0.56
1726836321984,1.89,-1.82,-0.7
1726836322002,1.89,-1.89,-0.7
1726836322022,1.4,-1.96,-0.56
1726836322041,0.7,-2.1,-0.42000002
1726836322060,0.63,-1.96,-0.42000002
1726836322079,0.28,-1.89,-0.42000002
