Shimmer_8280_Timestamp_Unix_CAL,Shimmer_8280_Accel_LN_X_CAL,Shimmer_8280_Accel_LN_Y_CAL,Shimmer_8280_Accel_LN_Z_CAL,Shimmer_8280_GSR_Range_CAL,Shimmer_8280_GSR_Skin_Conductance_CAL,Shimmer_8280_GSR_Skin_Resistance_CAL,Shimmer_8280_Gyro_X_CAL,Shimmer_8280_Gyro_Y_CAL,Shimmer_8280_Gyro_Z_CAL,Shimmer_8280_Mag_X_CAL,Shimmer_8280_Mag_Y_CAL,Shimmer_8280_Mag_Z_CAL,Shimmer_8280_Pressure_BMP280_CAL,Shimmer_8280_Temperature_BMP280_CAL,adjusted_time
1726836553325.0732,5.923913043478261,5.0978260869565215,9.869565217391305,2.0,2.8021978021978025,356.8627450980392,-7.679389312977099,0.6259541984732824,1.6793893129770991,-0.3493253373313343,-0.11094452773613193,0.280359820089955,99.55998667840248,22.25598996282206,2024-09-20 14:49:13.325073152+02:00
1726836553344.6045,5.923913043478261,5.076086956521739,9.858695652173912,2.0,2.8036630036630035,356.6762477136138,-7.419847328244274,0.6717557251908397,1.8625954198473282,-0.3448275862068965,-0.12293853073463268,0.2893553223388306,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.344604416+02:00
1726836553364.1355,5.9021739130434785,5.08695652173913,9.880434782608695,2.0,2.8036630036630035,356.6762477136138,-7.312977099236641,0.8091603053435115,1.9694656488549618,-0.3448275862068965,-0.1169415292353823,0.28785607196401797,99.5545708338566,22.25598996282206,2024-09-20 14:49:13.364135424+02:00
1726836553383.667,5.923913043478261,5.076086956521739,9.847826086956522,2.0,2.8021978021978025,356.8627450980392,-7.435114503816793,0.5801526717557252,1.4961832061068703,-0.3493253373313343,-0.10644677661169415,0.2848575712143928,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.383666944+02:00
1726836553403.1982,5.934782608695652,5.0978260869565215,9.858695652173912,2.0,2.8007326007326006,357.04943761443894,-7.465648854961832,0.7480916030534351,1.465648854961832,-0.3493253373313343,-0.09745127436281859,0.2908545727136432,99.55727875486667,22.25598996282206,2024-09-20 14:49:13.403198208+02:00
1726836553422.7295,5.934782608695652,5.076086956521739,9.891304347826086,2.0,2.8007326007326006,357.04943761443894,-7.374045801526718,0.38167938931297707,1.83206106870229,-0.3493253373313343,-0.09295352323838081,0.2908545727136432,99.54644708598089,22.25598996282206,2024-09-20 14:49:13.422729472+02:00
1726836553442.2607,5.923913043478261,5.076086956521739,9.847826086956522,2.0,2.8007326007326006,357.04943761443894,-7.236641221374046,0.7786259541984732,1.5114503816793892,-0.34782608695652173,-0.09745127436281859,0.280359820089955,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.442260736+02:00
1726836553461.792,5.934782608695652,5.043478260869565,9.891304347826086,2.0,2.8007326007326006,357.04943761443894,-7.572519083969465,1.2366412213740459,1.9694656488549618,-0.35082458770614694,-0.10044977511244378,0.2863568215892054,99.5545708338566,22.25598996282206,2024-09-20 14:49:13.461792+02:00
1726836553481.3232,5.934782608695652,5.0978260869565215,9.858695652173912,2.0,2.8007326007326006,357.04943761443894,-7.343511450381679,0.6717557251908397,1.5114503816793892,-0.34782608695652173,-0.10644677661169415,0.29685157421289354,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.481323264+02:00
1726836553500.8545,5.923913043478261,5.08695652173913,9.858695652173912,2.0,2.799267399267399,357.23632556922274,-7.786259541984733,0.916030534351145,1.9694656488549618,-0.3523238380809595,-0.11244377811094453,0.2833583208395802,99.54915499941373,22.25598996282206,2024-09-20 14:49:13.500854528+02:00
1726836553520.3855,5.913043478260869,5.076086956521739,9.869565217391305,2.0,2.799267399267399,357.23632556922274,-7.3893129770992365,0.9770992366412213,1.5572519083969465,-0.34632683658170915,-0.11244377811094453,0.29235382308845576,99.5545708338566,22.25598996282206,2024-09-20 14:49:13.520385536+02:00
1726836553539.917,5.923913043478261,5.065217391304348,9.891304347826086,2.0,2.799267399267399,357.23632556922274,-7.2824427480916025,1.0381679389312977,1.6946564885496183,-0.3448275862068965,-0.1184407796101949,0.2833583208395802,99.55998667840248,22.25598996282206,2024-09-20 14:49:13.539917056+02:00
1726836553559.4482,5.934782608695652,5.108695652173913,9.847826086956522,2.0,2.7978021978021976,357.4234092694423,-7.435114503816793,1.0687022900763359,1.8931297709923662,-0.34632683658170915,-0.10944527736131934,0.2908545727136432,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.559448320+02:00
1726836553578.9795,5.913043478260869,5.0978260869565215,9.858695652173912,2.0,2.7978021978021976,357.4234092694423,-7.358778625954198,0.8244274809160305,1.618320610687023,-0.34632683658170915,-0.10194902548725637,0.2863568215892054,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.578979584+02:00
1726836553598.5107,5.956521739130435,5.065217391304348,9.891304347826086,2.0,2.7978021978021976,357.4234092694423,-7.374045801526718,0.5343511450381679,1.3282442748091603,-0.34632683658170915,-0.10644677661169415,0.2863568215892054,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.598510848+02:00
1726836553618.042,5.934782608695652,5.08695652173913,9.847826086956522,2.0,2.7978021978021976,357.4234092694423,-7.648854961832061,0.7480916030534351,1.7557251908396947,-0.34632683658170915,-0.10044977511244378,0.2848575712143928,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.618042112+02:00
1726836553637.5732,5.956521739130435,5.065217391304348,9.902173913043478,2.0,2.796336996336996,357.61068902279277,-7.49618320610687,0.732824427480916,1.7404580152671756,-0.3493253373313343,-0.11244377811094453,0.2773613193403298,99.54915499941373,22.25598996282206,2024-09-20 14:49:13.637573120+02:00
1726836553657.1045,5.945652173913043,5.08695652173913,9.847826086956522,2.0,2.796336996336996,357.61068902279277,-7.343511450381679,0.32061068702290074,1.4809160305343512,-0.3448275862068965,-0.10944527736131934,0.2833583208395802,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.657104384+02:00
1726836553676.6355,5.913043478260869,5.054347826086956,9.869565217391305,2.0,2.796336996336996,357.61068902279277,-7.49618320610687,1.0381679389312977,1.5877862595419847,-0.3568215892053973,-0.11244377811094453,0.280359820089955,99.5545708338566,22.25598996282206,2024-09-20 14:49:13.676635392+02:00
1726836553696.167,5.989130434782608,5.054347826086956,9.891304347826086,2.0,2.7948717948717947,357.7981651376147,-7.358778625954198,0.9007633587786259,1.7709923664122136,-0.34632683658170915,-0.10794602698650674,0.2893553223388306,99.54915499941373,22.25598996282206,2024-09-20 14:49:13.696166912+02:00
1726836553715.6982,5.923913043478261,5.119565217391304,9.858695652173912,2.0,2.7948717948717947,357.7981651376147,-7.145038167938931,0.6106870229007634,1.5877862595419847,-0.3583208395802099,-0.10044977511244378,0.2893553223388306,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.715698176+02:00
1726836553735.2295,5.913043478260869,5.043478260869565,9.847826086956522,2.0,2.7934065934065933,357.98583792289537,-8.0,1.4198473282442747,1.5267175572519083,-0.34632683658170915,-0.10794602698650674,0.2863568215892054,99.54915499941373,22.25598996282206,2024-09-20 14:49:13.735229440+02:00
1726836553754.7607,5.978260869565217,5.0978260869565215,9.847826086956522,2.0,2.791941391941392,358.17370768827084,-7.267175572519084,0.7022900763358778,1.7557251908396947,-0.34782608695652173,-0.09895052473763118,0.29685157421289354,99.55727875486667,22.25598996282206,2024-09-20 14:49:13.754760704+02:00
1726836553774.292,5.9021739130434785,5.08695652173913,9.858695652173912,2.0,2.791941391941392,358.17370768827084,-7.541984732824427,0.6106870229007634,1.4198473282442747,-0.34632683658170915,-0.095952023988006,0.2773613193403298,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.774291968+02:00
1726836553793.8232,5.956521739130435,5.076086956521739,9.858695652173912,2.0,2.791941391941392,358.17370768827084,-7.358778625954198,0.8396946564885496,1.4198473282442747,-0.34782608695652173,-0.10944527736131934,0.2908545727136432,99.55727875486667,22.25598996282206,2024-09-20 14:49:13.793823232+02:00
1726836553813.3545,5.945652173913043,5.054347826086956,9.858695652173912,2.0,2.791941391941392,358.17370768827084,-7.603053435114504,0.6412213740458015,2.1374045801526718,-0.3448275862068965,-0.0944527736131934,0.29235382308845576,99.54915499941373,22.25598996282206,2024-09-20 14:49:13.813354496+02:00
1726836553832.8855,5.913043478260869,5.076086956521739,9.858695652173912,2.0,2.79047619047619,358.36177474402734,-7.679389312977099,1.0381679389312977,1.83206106870229,-0.3523238380809595,-0.11244377811094453,0.29385307346326833,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.832885504+02:00
1726836553852.417,5.9021739130434785,5.076086956521739,9.869565217391305,2.0,2.79047619047619,358.36177474402734,-7.404580152671755,0.9770992366412213,1.984732824427481,-0.3448275862068965,-0.10644677661169415,0.2908545727136432,99.54915499941373,22.25598996282206,2024-09-20 14:49:13.852417024+02:00
1726836553871.9482,5.945652173913043,5.076086956521739,9.891304347826086,2.0,2.789010989010989,358.5500394011033,-7.419847328244274,0.6106870229007634,1.7557251908396947,-0.3493253373313343,-0.10944527736131934,0.2908545727136432,99.54373917507381,22.25598996282206,2024-09-20 14:49:13.871948288+02:00
1726836553891.4795,5.934782608695652,5.076086956521739,9.858695652173912,2.0,2.789010989010989,358.5500394011033,-7.66412213740458,1.1450381679389312,1.7251908396946565,-0.3493253373313343,-0.10344827586206896,0.29235382308845576,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.891479552+02:00
1726836553911.0107,5.945652173913043,5.108695652173913,9.880434782608695,2.0,2.7875457875457874,358.73850197109067,-7.541984732824427,1.1450381679389312,1.816793893129771,-0.34182908545727136,-0.10044977511244378,0.2863568215892054,99.54915499941373,22.25598996282206,2024-09-20 14:49:13.911010816+02:00
1726836553930.542,5.956521739130435,5.065217391304348,9.847826086956522,2.0,2.7875457875457874,358.73850197109067,-7.511450381679389,0.732824427480916,1.4045801526717556,-0.3523238380809595,-0.10494752623688156,0.2863568215892054,99.54915499941373,22.25598996282206,2024-09-20 14:49:13.930542080+02:00
1726836553950.0732,5.923913043478261,5.054347826086956,9.858695652173912,2.0,2.7860805860805864,358.9271627662372,-7.66412213740458,0.8091603053435115,1.7862595419847327,-0.3538230884557721,-0.10494752623688156,0.2833583208395802,99.55186291537228,22.25598996282206,2024-09-20 14:49:13.950073344+02:00
1726836553969.6045,5.913043478260869,5.065217391304348,9.880434782608695,2.0,2.7860805860805864,358.9271627662372,-7.541984732824427,1.0534351145038168,1.8778625954198473,-0.3523238380809595,-0.11244377811094453,0.29535232383808097,101.17703379813044,31.927452673111112,2024-09-20 14:49:13.969604608+02:00
1726836553989.1355,5.934782608695652,5.076086956521739,9.869565217391305,2.0,2.7860805860805864,358.9271627662372,-7.557251908396946,0.7175572519083969,1.7557251908396947,-0.34782608695652173,-0.10794602698650674,0.2848575712143928,101.17153270434711,31.927452673111112,2024-09-20 14:49:13.989135616+02:00
1726836554008.667,5.934782608695652,5.0978260869565215,9.83695652173913,2.0,2.7860805860805864,358.9271627662372,-7.343511450381679,0.7022900763358778,1.4351145038167938,-0.34632683658170915,-0.09895052473763118,0.280359820089955,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.008666880+02:00
1726836554028.1982,5.945652173913043,5.108695652173913,9.858695652173912,2.0,2.7846153846153845,359.11602209944755,-7.419847328244274,1.0687022900763359,1.5877862595419847,-0.33883058470764615,-0.11394302848575712,0.2833583208395802,101.17153270434711,31.927452673111112,2024-09-20 14:49:14.028198144+02:00
1726836554047.7295,5.945652173913043,5.065217391304348,9.902173913043478,2.0,2.7846153846153845,359.11602209944755,-7.511450381679389,0.8549618320610687,1.5114503816793892,-0.34182908545727136,-0.10344827586206896,0.29235382308845576,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.047729408+02:00
1726836554067.2607,5.934782608695652,5.076086956521739,9.858695652173912,2.0,2.783150183150183,359.30508028428534,-7.679389312977099,0.7786259541984732,1.8015267175572518,-0.34632683658170915,-0.095952023988006,0.2893553223388306,101.17153270434711,31.927452673111112,2024-09-20 14:49:14.067260672+02:00
1726836554086.792,5.934782608695652,5.08695652173913,9.847826086956522,2.0,2.783150183150183,359.30508028428534,-7.541984732824427,0.7175572519083969,1.5725190839694656,-0.3403298350824588,-0.0914542728635682,0.2848575712143928,101.18253490232567,31.927452673111112,2024-09-20 14:49:14.086791936+02:00
1726836554106.3232,5.945652173913043,5.08695652173913,9.902173913043478,2.0,2.7802197802197797,359.6837944664032,-7.435114503816793,0.6717557251908397,1.450381679389313,-0.34782608695652173,-0.10344827586206896,0.280359820089955,101.17978434892655,31.927452673111112,2024-09-20 14:49:14.106323200+02:00
1726836554125.8545,5.923913043478261,5.08695652173913,9.83695652173913,2.0,2.7816849816849816,359.494337634975,-7.633587786259541,0.8702290076335878,1.7404580152671756,-0.34332833583208394,-0.10044977511244378,0.2908545727136432,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.125854464+02:00
1726836554145.3855,5.945652173913043,5.076086956521739,9.83695652173913,2.0,2.7802197802197797,359.6837944664032,-7.435114503816793,0.9923664122137404,1.7862595419847327,-0.35082458770614694,-0.11094452773613193,0.2863568215892054,101.17153270434711,31.927452673111112,2024-09-20 14:49:14.145385472+02:00
1726836554164.917,5.934782608695652,5.0978260869565215,9.891304347826086,2.0,2.7802197802197797,359.6837944664032,-7.587786259541985,0.732824427480916,1.7557251908396947,-0.35082458770614694,-0.10944527736131934,0.2908545727136432,101.17978434892655,31.927452673111112,2024-09-20 14:49:14.164916992+02:00
1726836554184.4482,5.934782608695652,5.08695652173913,9.880434782608695,2.0,2.7802197802197797,359.6837944664032,-7.633587786259541,0.6412213740458015,1.5877862595419847,-0.3493253373313343,-0.11394302848575712,0.28785607196401797,101.16878216135996,31.927452673111112,2024-09-20 14:49:14.184448256+02:00
1726836554203.9795,5.967391304347826,5.08695652173913,9.858695652173912,2.0,2.7787545787545787,359.87345109412075,-7.465648854961832,0.916030534351145,1.7862595419847327,-0.34782608695652173,-0.10494752623688156,0.28785607196401797,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.203979520+02:00
1726836554223.5107,5.923913043478261,5.065217391304348,9.847826086956522,2.0,2.7787545787545787,359.87345109412075,-7.32824427480916,0.9007633587786259,1.4961832061068703,-0.35532233883058467,-0.09895052473763118,0.2893553223388306,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.223510784+02:00
1726836554243.042,5.934782608695652,5.076086956521739,9.880434782608695,2.0,2.7772893772893767,360.0633078343445,-7.480916030534351,0.9312977099236641,1.3282442748091603,-0.3538230884557721,-0.095952023988006,0.2833583208395802,101.17978434892655,31.927452673111112,2024-09-20 14:49:14.243042048+02:00
1726836554262.5732,5.9021739130434785,5.08695652173913,9.869565217391305,2.0,2.7772893772893767,360.0633078343445,-7.49618320610687,0.6870229007633587,1.83206106870229,-0.3523238380809595,-0.10194902548725637,0.29535232383808097,101.17153270434711,31.927452673111112,2024-09-20 14:49:14.262573312+02:00
1726836554282.1045,5.945652173913043,5.043478260869565,9.847826086956522,2.0,2.7758241758241757,360.25336500395883,-7.83206106870229,0.9465648854961831,1.9541984732824427,-0.3583208395802099,-0.10344827586206896,0.28785607196401797,101.16878216135996,31.927452673111112,2024-09-20 14:49:14.282104576+02:00
1726836554301.6355,5.923913043478261,5.08695652173913,9.847826086956522,2.0,2.7758241758241757,360.25336500395883,-7.3893129770992365,0.9312977099236641,1.648854961832061,-0.35532233883058467,-0.11094452773613193,0.2908545727136432,101.17153270434711,31.927452673111112,2024-09-20 14:49:14.301635584+02:00
1726836554321.167,5.9021739130434785,5.076086956521739,9.847826086956522,2.0,2.7758241758241757,360.25336500395883,-7.236641221374046,1.0229007633587786,1.6335877862595418,-0.35532233883058467,-0.11544227886056971,0.2818590704647676,101.17978434892655,31.927452673111112,2024-09-20 14:49:14.321167104+02:00
1726836554340.6982,5.945652173913043,5.076086956521739,9.869565217391305,2.0,2.7743589743589743,360.44362292051756,-7.312977099236641,0.7175572519083969,1.8625954198473282,-0.35082458770614694,-0.10344827586206896,0.2848575712143928,101.17978434892655,31.927452673111112,2024-09-20 14:49:14.340698368+02:00
1726836554360.2295,5.923913043478261,5.0978260869565215,9.858695652173912,2.0,2.7743589743589743,360.44362292051756,-7.526717557251908,0.7938931297709924,1.7404580152671756,-0.34332833583208394,-0.10494752623688156,0.29385307346326833,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.360229376+02:00
1726836554379.7607,5.945652173913043,5.054347826086956,9.858695652173912,2.0,2.772893772893773,360.6340819022457,-7.419847328244274,1.0687022900763359,1.5114503816793892,-0.34632683658170915,-0.0944527736131934,0.2818590704647676,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.379760640+02:00
1726836554399.292,5.923913043478261,5.054347826086956,9.847826086956522,2.0,2.772893772893773,360.6340819022457,-7.32824427480916,0.7480916030534351,1.66412213740458,-0.34632683658170915,-0.09895052473763118,0.2848575712143928,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.399291904+02:00
1726836554418.8232,5.956521739130435,5.043478260869565,9.858695652173912,2.0,2.772893772893773,360.6340819022457,-7.358778625954198,1.3129770992366412,1.5877862595419847,-0.34332833583208394,-0.10044977511244378,0.2818590704647676,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.418823168+02:00
1726836554438.3545,5.923913043478261,5.0978260869565215,9.83695652173913,2.0,2.772893772893773,360.6340819022457,-7.435114503816793,0.6717557251908397,1.8931297709923662,-0.34182908545727136,-0.10794602698650674,0.280359820089955,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.438354432+02:00
1726836554457.8855,5.923913043478261,5.08695652173913,9.83695652173913,2.0,2.76996336996337,361.0156043374769,-7.435114503816793,0.7480916030534351,1.9236641221374045,-0.3448275862068965,-0.10044977511244378,0.29535232383808097,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.457885440+02:00
1726836554477.417,5.923913043478261,5.054347826086956,9.869565217391305,2.0,2.76996336996337,361.0156043374769,-7.221374045801526,0.9465648854961831,1.3740458015267174,-0.34782608695652173,-0.10794602698650674,0.2833583208395802,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.477416960+02:00
1726836554496.9482,5.923913043478261,5.108695652173913,9.847826086956522,2.0,2.76996336996337,361.0156043374769,-7.312977099236641,0.8702290076335878,1.7099236641221374,-0.34782608695652173,-0.10794602698650674,0.2893553223388306,101.18253490232567,31.927452673111112,2024-09-20 14:49:14.496948224+02:00
1726836554516.4795,5.956521739130435,5.119565217391304,9.847826086956522,2.0,2.7684981684981684,361.2066684308018,-7.251908396946565,0.9007633587786259,1.618320610687023,-0.3493253373313343,-0.11244377811094453,0.2863568215892054,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.516479488+02:00
1726836554536.0107,5.945652173913043,5.076086956521739,9.847826086956522,2.0,2.7684981684981684,361.2066684308018,-7.679389312977099,1.2519083969465647,1.8473282442748091,-0.35082458770614694,-0.10944527736131934,0.2863568215892054,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.536010752+02:00
1726836554555.542,5.913043478260869,5.065217391304348,9.880434782608695,2.0,2.7684981684981684,361.2066684308018,-7.541984732824427,0.732824427480916,1.4351145038167938,-0.3538230884557721,-0.09295352323838081,0.2833583208395802,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.555542016+02:00
1726836554575.0732,5.923913043478261,5.0978260869565215,9.91304347826087,2.0,2.7684981684981684,361.2066684308018,-7.206106870229007,0.8396946564885496,1.450381679389313,-0.3523238380809595,-0.095952023988006,0.2773613193403298,101.17978434892655,31.927452673111112,2024-09-20 14:49:14.575073280+02:00
1726836554594.6045,5.923913043478261,5.076086956521739,9.858695652173912,2.0,2.767032967032967,361.3979348689436,-7.49618320610687,1.083969465648855,1.3435114503816794,-0.3538230884557721,-0.095952023988006,0.2833583208395802,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.594604544+02:00
1726836554614.1355,5.923913043478261,5.065217391304348,9.869565217391305,2.0,2.767032967032967,361.3979348689436,-7.3893129770992365,0.6106870229007634,1.2671755725190839,-0.34782608695652173,-0.10644677661169415,0.2863568215892054,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.614135552+02:00
1726836554633.667,5.934782608695652,5.076086956521739,9.869565217391305,2.0,2.767032967032967,361.3979348689436,-7.343511450381679,0.6259541984732824,1.7099236641221374,-0.34632683658170915,-0.08695652173913043,0.2818590704647676,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.633667072+02:00
1726836554653.1982,5.923913043478261,5.076086956521739,9.858695652173912,2.0,2.7655677655677655,361.58940397350995,-7.435114503816793,0.8244274809160305,1.5114503816793892,-0.35082458770614694,-0.10794602698650674,0.2908545727136432,101.18528545832777,31.927452673111112,2024-09-20 14:49:14.653198336+02:00
1726836554672.7295,5.956521739130435,5.08695652173913,9.880434782608695,2.0,2.7655677655677655,361.58940397350995,-7.2824427480916025,0.7633587786259541,1.083969465648855,-0.34782608695652173,-0.10044977511244378,0.2893553223388306,101.18253490232567,31.927452673111112,2024-09-20 14:49:14.672729600+02:00
1726836554692.2607,5.945652173913043,5.0978260869565215,9.891304347826086,2.0,2.7655677655677655,361.58940397350995,-7.343511450381679,1.0229007633587786,1.4351145038167938,-0.3493253373313343,-0.10644677661169415,0.2848575712143928,101.17153270434711,31.927452673111112,2024-09-20 14:49:14.692260864+02:00
1726836554711.792,5.945652173913043,5.08695652173913,9.869565217391305,2.0,2.7641025641025636,361.7810760667904,-7.511450381679389,0.9465648854961831,1.7099236641221374,-0.3493253373313343,-0.10344827586206896,0.2773613193403298,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.711791872+02:00
1726836554731.3232,5.934782608695652,5.076086956521739,9.858695652173912,2.0,2.7626373626373626,361.97295147175817,-7.511450381679389,1.2519083969465647,1.6030534351145038,-0.3538230884557721,-0.0944527736131934,0.2818590704647676,101.18253490232567,31.927452673111112,2024-09-20 14:49:14.731323136+02:00
1726836554750.8545,5.913043478260869,5.065217391304348,9.869565217391305,2.0,2.7626373626373626,361.97295147175817,-7.633587786259541,1.1603053435114503,1.5114503816793892,-0.3523238380809595,-0.0944527736131934,0.28785607196401797,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.750854400+02:00
1726836554770.3855,5.934782608695652,5.076086956521739,9.847826086956522,2.0,2.7626373626373626,361.97295147175817,-7.236641221374046,1.0381679389312977,1.7862595419847327,-0.3538230884557721,-0.10344827586206896,0.2848575712143928,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.770385408+02:00
1726836554789.917,5.923913043478261,5.108695652173913,9.858695652173912,2.0,2.761172161172161,362.1650305120722,-7.343511450381679,1.0687022900763359,1.7251908396946565,-0.3448275862068965,-0.11544227886056971,0.2833583208395802,101.17428324993728,31.927452673111112,2024-09-20 14:49:14.789916928+02:00
1726836554809.4482,5.9021739130434785,5.08695652173913,9.858695652173912,2.0,2.758241758241758,362.54980079681275,-7.2824427480916025,1.0534351145038168,1.450381679389313,-0.3493253373313343,-0.11394302848575712,0.2788605697151424,101.17703379813044,31.927452673111112,2024-09-20 14:49:14.809448192+02:00
