timestamp,x,y,z
1726836316030,0.10050214,7.1165085,6.999256
1726836316049,0.15553902,7.135652,6.953791
1726836316067,0.15075321,7.0638647,7.0136137
1726836316086,0.105287954,7.1643667,6.9346476
1726836316105,0.1483603,7.1165085,6.975327
1726836316124,0.13878867,7.111723,7.004042
1726836316142,0.10050214,7.1260805,7.0423284
1726836316161,0.0598227,7.1236873,6.968148
1726836316180,0.13400285,7.049507,6.999256
1726836316199,0.12203831,7.111723,7.0279713
1726836316217,0.08614469,7.1141157,7.025578
1726836316237,0.16989647,7.1189017,6.9920774
1726836316256,0.11485959,7.0519004,7.011221
1726836316275,0.15314612,7.0471144,7.0207925
1726836316294,0.15553902,7.032757,7.004042
1726836316312,0.11246668,7.025578,7.061472
1726836316331,0.1483603,7.0447216,6.9920774
1726836316350,0.19143265,7.056686,7.106937
1726836316368,0.10289505,7.1236873,6.987292
1726836316387,0.06221561,7.1284733,7.0734363
1726836316406,0.16989647,7.0447216,6.949005
1726836316425,0.16989647,6.944219,7.0710435
1726836316443,0.07418015,6.951398,7.193082
1726836316462,0.105287954,6.9729342,7.0160065
1726836316481,0.08135887,6.99447,7.0973654
1726836316500,0.107680865,6.944219,7.135652
1726836316518,0.13639577,7.0351496,7.0782223
1726836316537,0.11246668,7.0160065,7.025578
1726836316556,0.071787246,7.037543,7.0638647
1726836316575,0.107680865,7.006435,7.0471144
1726836316593,0.12921704,7.004042,7.087794
1726836316613,0.11246668,7.0710435,7.030364
1726836316632,0.15314612,7.0782223,7.0662575
1726836316651,0.11485959,7.087794,7.1165085
1726836316670,0.13878867,7.032757,7.1021514
1726836316688,0.1196454,7.0351496,7.138045
1726836316707,0.09332342,7.1165085,7.1404376
1726836316726,0.12203831,7.083008,6.9466124
1726836316744,0.16750357,7.056686,7.030364
1726836316763,0.1459674,7.032757,7.0351496
1726836316782,0.1196454,7.1165085,7.0088277
1726836316801,0.15075321,7.130866,6.9968634
1726836316819,0.1459674,7.1260805,7.0207925
1726836316838,0.12921704,7.104544,7.0136137
1726836316857,0.13400285,7.087794,6.982506
1726836316876,0.14118157,7.0662575,6.9968634
1726836316894,0.16989647,7.080615,6.9968634
1726836316913,0.15075321,7.054293,6.9968634
1726836316932,0.18186101,7.150009,7.006435
1726836316951,0.15314612,7.138045,7.006435
1726836316969,0.17228939,7.1404376,7.011221
1726836316988,0.17707519,7.0973654,6.987292
1726836317007,0.15075321,7.133259,6.9920774
1726836317026,0.12443122,7.056686,6.980113
1726836317044,0.15314612,7.085401,6.9729342
1726836317063,0.10050214,7.10933,7.001649
1726836317082,0.08614469,7.1141157,6.9920774
1726836317101,0.10050214,7.1236873,6.999256
1726836317119,0.12203831,7.10933,6.99447
1726836317138,0.12203831,7.104544,6.999256
1726836317157,0.13400285,7.085401,6.929862
1726836317176,0.08614469,7.011221,6.8891826
1726836317194,0.11246668,6.9896846,6.944219
1726836317213,0.15075321,7.0973654,6.9968634
1726836317232,0.12203831,7.1643667,7.006435
1726836317251,0.15075321,7.243333,7.106937
1726836317269,0.15793194,7.24094,6.9131117
1726836317288,0.13639577,7.157188,6.956184
1726836317307,0.11485959,7.2720475,6.78868
1726836317326,0.1459674,7.0734363,7.037543
1726836317344,0.2392908,7.130866,7.030364
1726836317363,0.18903974,7.1452236,6.893968
1726836317382,0.107680865,6.99447,7.0638647
1726836317401,0.06460852,7.0686507,6.951398
1726836317419,0.11246668,7.0423284,7.1021514
1726836317439,0.13639577,7.150009,7.0447216
1726836317458,0.1483603,7.260083,6.932255
1726836317477,0.15314612,7.2026534,6.9131117
1726836317496,0.16032484,7.1404376,6.9346476
1726836317514,0.13639577,7.142831,6.898754
1726836317533,0.15553902,7.142831,6.8604674
1726836317552,0.13639577,7.1763315,6.8963614
1726836317570,0.12921704,7.207439,6.898754
1726836317589,0.107680865,7.1978674,6.9394336
1726836317608,0.15793194,7.161974,6.9729342
1726836317627,0.1483603,7.193082,6.9657555
1726836317645,0.1172525,7.2217965,6.9466124
1726836317664,0.15075321,7.2146177,6.8389316
1726836317683,0.15075321,7.0949726,6.9466124
1726836317702,0.18903974,7.138045,6.929862
1726836317720,0.15793194,7.1906886,6.901147
1726836317739,0.16271774,7.267262,6.9131117
1726836317758,0.11485959,7.2768335,6.8963614
1726836317777,0.10289505,7.2576904,6.9394336
1726836317795,0.16989647,7.2505116,6.877218
1726836317815,0.110073775,7.1954746,6.870039
1726836317834,0.18425392,7.1835103,6.9155045
1726836317853,0.17707519,7.1906886,6.901147
1726836317872,0.15314612,7.193082,6.925076
1726836317890,0.12203831,7.2337613,6.905933
1726836317909,0.09093051,7.2265825,6.917897
1726836317928,0.12203831,7.260083,6.9083257
1726836317946,0.16032484,7.231368,6.8891826
1726836317965,0.12443122,7.1763315,6.9155045
1726836317984,0.12682413,7.1835103,6.86286
1726836318003,0.13639577,7.1835103,6.893968
1726836318021,0.13639577,7.217011,6.870039
1726836318040,0.17946811,7.205046,6.8915753
1726836318059,0.13160995,7.2194037,6.8796105
1726836318078,0.16032484,7.1978674,6.901147
1726836318096,0.12682413,7.2337613,6.8843966
1726836318115,0.12682413,7.2481184,6.8891826
1726836318134,0.13160995,7.2146177,6.819788
1726836318153,0.09332342,7.2217965,6.872432
1726836318171,0.208183,7.1715455,7.001649
1726836318190,0.14118157,7.217011,6.917897
1726836318209,0.19861138,7.255297,6.8580747
1726836318228,0.12443122,7.2768335,6.8796105
1726836318246,0.08614469,7.2289753,6.843717
1726836318265,0.17228939,7.1236873,7.0519004
1726836318284,0.17707519,7.262476,6.870039
1726836318303,0.14357449,7.212225,6.8221807
1726836318321,0.10050214,7.0519004,6.9848986
1726836318340,0.08375178,7.185903,6.9466124
1726836318359,0.10289505,7.106937,7.0231853
1726836318378,0.22971918,7.24094,6.951398
1726836318396,0.21536173,7.2194037,6.8652534
1726836318415,0.17228939,7.2241898,6.843717
1726836318434,0.16032484,7.130866,6.877218
1726836318453,0.10050214,7.1715455,6.8867893
1726836318471,0.16032484,7.2194037,6.874825
1726836318490,0.1459674,7.2720475,6.951398
1726836318509,0.1483603,7.2265825,6.9131117
1726836318528,0.16032484,7.212225,6.932255
1726836318546,0.1459674,7.1906886,6.9131117
1726836318566,0.18425392,7.142831,6.927469
1726836318585,0.13639577,7.212225,6.905933
1726836318604,0.17707519,7.236154,6.774323
1726836318623,0.18186101,7.1739383,6.9083257
1726836318641,0.16989647,7.2265825,6.8580747
1726836318660,0.17228939,7.243333,6.9131117
1726836318679,0.22971918,7.288798,6.9107184
1726836318697,0.16989647,7.2768335,6.8293595
1726836318716,0.16271774,7.2265825,6.8341455
1726836318735,0.16511066,7.2265825,6.8796105
1726836318754,0.17707519,7.1906886,6.870039
1726836318772,0.15314612,7.24094,6.843717
1726836318791,0.14357449,7.2481184,6.872432
1726836318810,0.15793194,7.2959766,6.8652534
1726836318829,0.16032484,7.2648687,6.8652534
1726836318847,0.1483603,7.2576904,6.848503
1726836318866,0.21296883,7.260083,6.9107184
1726836318885,0.14357449,7.185903,6.92029
1726836318904,0.13160995,7.2146177,6.8843966
1726836318922,0.12921704,7.1715455,6.8915753
1726836318942,0.17707519,7.1739383,6.901147
1726836318961,0.13160995,7.2696548,6.819788
1726836318980,0.1172525,7.2505116,6.8963614
1726836318999,0.15793194,7.267262,6.872432
1726836319017,0.15553902,7.2576904,6.872432
1726836319036,0.17946811,7.207439,6.905933
1726836319055,0.19382556,7.205046,6.8867893
1726836319073,0.17228939,7.231368,6.872432
1726836319092,0.19143265,7.2505116,6.8413243
1726836319111,0.18903974,7.2002606,6.8532887
1726836319130,0.16989647,7.193082,6.8293595
1726836319148,0.15553902,7.209832,6.9920774
1726836319167,0.13160995,7.293584,6.812609
1726836319186,0.10289505,7.262476,6.8915753
1726836319205,0.08375178,7.31512,6.6666417
1726836319223,0.105287954,7.1236873,6.9226832
1726836319242,0.20339718,7.1978674,7.004042
1726836319261,0.21296883,7.3079414,6.7575727
1726836319280,0.13160995,7.106937,6.9466124
1726836319298,0.12443122,7.1954746,6.8915753
1726836319317,0.10289505,7.1691527,6.980113
1726836319336,0.16271774,7.193082,6.968148
1726836319355,0.17228939,7.262476,6.848503
1726836319373,0.19143265,7.205046,6.824574
1726836319392,0.1196454,7.2026534,6.898754
1726836319411,0.15314612,7.1906886,6.8891826
1726836319430,0.1196454,7.2792263,6.932255
1726836319448,0.11246668,7.29837,6.870039
1726836319467,0.13160995,7.2792263,6.898754
1726836319486,0.16989647,7.286405,6.905933
1726836319505,0.16750357,7.2002606,6.8963614
1726836319523,0.16989647,7.157188,6.8867893
1726836319542,0.19143265,7.2265825,6.927469
1726836319561,0.208183,7.2648687,6.8389316
1726836319580,0.18425392,7.157188,6.8604674
1726836319598,0.18903974,7.231368,6.9107184
1726836319617,0.15553902,7.2768335,6.92029
1726836319636,0.1196454,7.2840123,6.9155045
1726836319655,0.15793194,7.3222985,6.850896
1726836319673,0.16750357,7.2816195,6.898754
1726836319693,0.20100428,7.2241898,6.824574
1726836319712,0.20100428,7.207439,6.84611
1726836319731,0.15553902,7.231368,6.8532887
1726836319750,0.15553902,7.267262,6.8604674
1726836319768,0.13878867,7.286405,6.9035397
1726836319787,0.16032484,7.310334,6.8867893
1726836319806,0.16032484,7.2816195,6.8532887
1726836319824,0.16271774,7.2505116,6.8604674
1726836319843,0.12921704,7.205046,6.843717
1726836319862,0.13160995,7.238547,6.824574
1726836319881,0.11485959,7.2720475,6.831753
1726836319899,0.15075321,7.2505116,6.882004
1726836319918,0.17946811,7.2792263,6.812609
1726836319937,0.1483603,7.2959766,6.8532887
1726836319956,0.16271774,7.2792263,6.850896
1726836319974,0.17946811,7.255297,6.84611
1726836319993,0.16511066,7.2457256,6.8580747
1726836320012,0.15075321,7.2529044,6.831753
1726836320031,0.13639577,7.2241898,6.898754
1726836320049,0.12203831,7.2194037,6.8604674
1726836320069,0.1483603,7.2648687,6.8891826
1726836320088,0.1483603,7.2505116,6.819788
1726836320107,0.2368979,7.2648687,6.795859
1726836320126,0.19143265,7.231368,6.8915753
1726836320144,0.18186101,7.2289753,6.898754
1726836320163,0.14118157,7.2481184,6.8102164
1726836320182,0.13639577,7.2481184,6.843717
1726836320200,0.09571633,7.31512,6.7360363
1726836320219,0.15553902,7.142831,6.944219
1726836320238,0.22254045,7.274441,6.9466124
1726836320257,0.16511066,7.3534064,6.750394
1726836320275,0.1459674,7.1284733,6.951398
1726836320294,0.10289505,7.205046,6.826967
1726836320313,0.0598227,7.135652,6.9226832
1726836320332,0.14118157,7.243333,6.86286
1726836320350,0.14118157,7.274441,6.850896
1726836320369,0.15314612,7.212225,6.8102164
1726836320388,0.13878867,7.2265825,6.848503
1726836320407,0.18425392,7.2337613,6.8796105
1726836320425,0.11485959,7.2816195,6.848503
1726836320444,0.13639577,7.312727,6.898754
1726836320463,0.12921704,7.2816195,6.925076
1726836320482,0.16989647,7.2529044,6.9585767
1726836320500,0.1483603,7.2194037,6.9705415
1726836320519,0.11485959,7.207439,6.9083257
