timestamp,x,y,z
1726835787693,3.3600001,-1.6800001,-0.14
1726835787712,2.94,-1.82,-0.21000001
1726835787730,3.29,-1.89,-0.14
1726835787750,3.92,-2.03,-0.21000001
1726835787769,3.85,-1.89,-0.28
1726835787788,3.64,-2.1,-0.35
1726835787807,2.59,-1.96,-0.28
1726835787825,2.1,-1.75,-0.28
1726835787844,2.59,-1.6800001,-0.42000002
1726835787863,2.94,-1.6800001,-0.42000002
1726835787881,3.64,-1.82,-0.42000002
1726835787900,3.64,-1.82,-0.28
1726835787919,3.01,-2.03,-0.14
1726835787938,2.52,-2.24,-0.14
1726835787956,2.17,-2.45,-0.14
1726835787975,1.33,-2.38,-0.14
1726835787994,0.56,-2.03,-0.21000001
1726835788013,0.63,-1.75,-0.28
1726835788031,1.19,-1.75,-0.21000001
1726835788050,1.96,-1.6800001,-0.21000001
1726835788069,2.1,-1.82,-0.28
1726835788088,1.6800001,-1.89,-0.28
1726835788106,1.4,-1.82,-0.28
1726835788125,1.19,-1.75,-0.35
1726835788144,1.26,-1.6800001,-0.21000001
1726835788163,1.12,-1.75,-0.28
1726835788181,0.77,-1.6800001,-0.21000001
1726835788200,0.91,-1.75,-0.21000001
1726835788219,0.63,-1.75,-0.28
1726835788238,0.14,-1.89,-0.28
1726835788256,-0.28,-1.75,-0.21000001
1726835788275,-0.42000002,-1.61,-0.28
1726835788294,-0.14,-1.96,-0.28
1726835788313,0.42000002,-2.24,-0.28
1726835788331,-0.63,-1.89,-0.28
1726835788350,-1.26,-1.82,-0.42000002
1726835788369,-2.8,-0.84000003,-0.35
1726835788388,-3.22,-1.12,-0.07
1726835788406,-0.07,-2.17,-0.07
1726835788425,-2.8,-2.38,0.07
1726835788444,-5.39,-2.94,0.21000001
1726835788463,-2.45,-2.38,0.56
1726835788481,-0.49,-2.38,0.49
1726835788501,-0.14,-2.73,0
1726835788520,-1.19,-2.45,-0.35
1726835788539,-2.1,-2.03,-0.35
1726835788558,-2.03,-1.61,-0.21000001
1726835788576,-1.75,-1.75,0.07
1726835788595,-1.19,-1.82,0.28
1726835788614,-1.33,-1.89,0.14
1726835788632,-1.61,-1.96,0.14
1726835788651,-1.19,-2.03,0.21000001
1726835788670,-0.49,-2.31,0.14
1726835788689,-0.49,-2.1,0.07
1726835788707,-0.77,-2.1,-0.14
1726835788726,-2.24,-1.96,-0.35
1726835788745,-3.57,-1.6800001,-0.42000002
1726835788764,-3.3600001,-1.47,-0.49
1726835788782,-2.73,-1.61,-0.49
1726835788801,-2.17,-1.89,-0.49
1726835788820,-2.1,-2.03,-0.28
1726835788839,-2.59,-2.03,-0.07
1726835788857,-2.31,-2.17,0
1726835788876,-1.82,-2.17,0
1726835788895,-2.38,-2.17,-0.07
1726835788914,-3.22,-1.89,-0.07
1726835788932,-3.43,-1.96,-0.28
1726835788952,-3.3600001,-2.1,-0.35
1726835788971,-3.08,-2.03,-0.28
1726835788990,-3.15,-1.82,-0.28
1726835789009,-3.15,-1.6800001,-0.21000001
1726835789027,-3.15,-1.47,-0.28
1726835789046,-3.64,-1.4,-0.49
1726835789065,-3.92,-1.47,-0.49
1726835789083,-3.85,-1.4,-0.42000002
1726835789102,-3.78,-1.54,-0.42000002
1726835789121,-3.3600001,-1.47,-0.42000002
1726835789140,-2.45,-1.47,-0.49
1726835789158,-1.89,-1.33,-0.63
1726835789177,-1.33,-1.05,-0.84000003
1726835789196,-1.82,-1.05,-0.84000003
1726835789215,-1.6800001,-1.05,-0.56
1726835789233,-2.24,-0.42000002,-0.63
1726835789252,-2.8,-0.91,-0.91
1726835789271,-0.98,-0.91,-0.7
1726835789290,-4.83,-1.12,0
1726835789308,-4.83,-1.47,0
1726835789327,-4.55,-1.47,-0.42000002
1726835789346,-5.53,-2.45,-0.42000002
1726835789365,-2.94,-2.52,-0.14
1726835789383,-0.35,-2.1,-0.07
1726835789402,1.6800001,-1.96,-0.14
1726835789421,0.91,-2.38,-0.21000001
1726835789440,-0.49,-2.24,-0.07
1726835789458,-0.56,-1.75,0.14
1726835789477,0.63,-1.4,0.14
1726835789496,1.47,-1.54,-0.14
1726835789515,1.19,-1.6800001,-0.35
1726835789533,0.56,-1.96,-0.28
1726835789552,0.21000001,-2.17,-0.28
1726835789571,0.91,-2.52,-0.21000001
1726835789590,2.17,-2.24,-0.07
1726835789608,3.22,-2.8,-0.07
1726835789627,1.96,-2.73,-0.21000001
1726835789646,0.14,-2.24,-0.21000001
1726835789665,1.33,-1.89,-0.35
1726835789683,2.59,-2.24,-0.42000002
1726835789703,3.08,-2.52,-0.21000001
1726835789722,3.01,-2.66,0.07
1726835789741,2.38,-2.94,0.21000001
1726835789760,1.82,-2.8700001,0.21000001
1726835789778,2.17,-2.66,0.14
1726835789797,2.03,-2.38,0
1726835789816,1.61,-2.24,0.07
1726835789834,1.61,-1.89,0.07
1726835789853,2.24,-1.54,-0.21000001
1726835789872,2.8700001,-1.54,-0.49
1726835789891,2.8700001,-1.47,-0.77
1726835789909,2.66,-1.4,-0.98
1726835789928,2.17,-1.47,-0.98
1726835789947,1.89,-1.61,-0.91
1726835789966,1.89,-1.54,-0.7
1726835789984,2.17,-1.61,-0.56
1726835790003,2.52,-1.6800001,-0.49
1726835790022,2.8,-1.96,-0.56
1726835790041,2.45,-2.1,-0.28
1726835790059,2.03,-2.24,-0.21000001
1726835790079,1.96,-2.17,-0.07
1726835790098,1.12,-2.17,0
1726835790117,1.47,-2.17,0.14
1726835790136,1.61,-1.6800001,0.14
1726835790154,1.33,-1.96,-0.28
1726835790173,1.6800001,-1.47,-0.28
1726835790192,-1.6800001,-1.4,-0.07
1726835790210,-0.7,-1.82,-0.35
1726835790229,-1.12,-1.54,-0.84000003
1726835790248,-1.33,-2.45,-0.84000003
1726835790267,1.26,-2.38,-0.28
1726835790285,3.22,-2.45,-0.07
1726835790304,5.39,-2.59,0
1726835790323,4.76,-2.66,-0.14
1726835790342,3.3600001,-2.38,-0.35
1726835790360,3.5,-1.75,-0.49
1726835790379,4.34,-1.4,-0.56
1726835790398,4.41,-1.47,-0.56
1726835790417,3.64,-1.54,-0.28
1726835790435,2.8700001,-1.75,-0.14
1726835790454,2.59,-1.96,-0.07
1726835790473,3.64,-1.89,-0.14
1726835790492,4.76,-1.82,-0.14
1726835790510,5.18,-2.31,-0.28
1726835790529,3.71,-2.31,-0.21000001
1726835790548,1.54,-2.03,-0.28
1726835790567,1.6800001,-1.6800001,-0.49
1726835790585,2.24,-1.75,-0.56
1726835790604,2.31,-1.75,-0.49
1726835790623,2.45,-1.75,-0.42000002
1726835790642,2.8700001,-1.6800001,-0.35
1726835790660,2.8700001,-2.03,-0.28
1726835790679,2.59,-2.24,-0.35
1726835790698,2.03,-2.24,-0.35
1726835790717,1.75,-2.17,-0.35
1726835790735,1.6800001,-2.1,-0.28
1726835790754,1.47,-1.96,-0.14
1726835790773,1.47,-1.96,0
1726835790792,1.33,-1.96,-0.07
1726835790810,1.33,-1.6800001,-0.21000001
1726835790830,1.4,-1.4,-0.28
1726835790849,2.03,-1.19,-0.42000002
1726835790868,2.31,-1.26,-0.56
1726835790887,1.82,-1.47,-0.49
1726835790905,1.47,-1.54,-0.49
1726835790924,1.54,-1.54,-0.42000002
1726835790943,1.6800001,-1.6800001,-0.21000001
1726835790961,1.75,-1.82,-0.28
1726835790980,1.33,-1.61,-0.07
1726835790999,0.91,-1.47,-0.14
1726835791018,1.47,-1.6800001,0
1726835791036,2.24,-1.61,0.14
1726835791055,1.33,-1.6800001,-0.21000001
1726835791074,0.91,-1.75,-0.21000001
1726835791093,-1.54,-1.05,-0.14
1726835791111,-0.21000001,-1.54,-0.14
1726835791130,1.89,-2.31,-0.35
1726835791149,-1.96,-2.1,-0.28
1726835791168,-1.33,-2.24,-0.07
1726835791186,1.47,-1.6800001,0.14
1726835791206,2.94,-2.1,0.07
1726835791225,2.59,-2.45,-0.35
1726835791244,1.19,-2.31,-0.56
1726835791263,0.84000003,-1.6800001,-0.77
1726835791281,1.6800001,-1.61,-0.56
1726835791300,2.38,-1.82,-0.35
1726835791319,2.52,-1.96,-0.21000001
1726835791337,2.03,-1.96,-0.21000001
1726835791356,1.6800001,-2.1,-0.07
1726835791375,1.96,-2.24,-0.07
1726835791394,2.52,-2.45,-0.07
1726835791412,1.61,-2.52,-0.14
1726835791431,1.19,-2.52,-0.28
1726835791450,0.35,-2.38,-0.28
1726835791469,0.07,-1.96,-0.42000002
1726835791487,0.21000001,-1.82,-0.56
1726835791506,0.14,-1.82,-0.63
1726835791525,0.28,-1.6800001,-0.49
1726835791544,0.28,-1.47,-0.42000002
1726835791562,0.28,-1.75,-0.28
1726835791582,0.42000002,-2.17,-0.28
1726835791601,0.28,-2.38,-0.14
1726835791620,-0.21000001,-2.38,-0.21000001
1726835791639,-0.84000003,-2.03,-0.21000001
1726835791657,-1.05,-1.6800001,-0.42000002
1726835791676,-0.98,-1.61,-0.49
1726835791695,-0.91,-1.54,-0.49
1726835791713,-0.98,-1.47,-0.28
1726835791732,-1.33,-1.47,-0.28
1726835791751,-1.54,-1.75,-0.14
1726835791770,-1.75,-1.89,-0.14
1726835791788,-1.89,-1.75,-0.28
1726835791807,-1.75,-1.82,-0.42000002
1726835791826,-1.6800001,-1.6800001,-0.42000002
1726835791845,-2.03,-1.6800001,-0.49
1726835791863,-2.52,-1.75,-0.42000002
1726835791882,-2.66,-1.54,-0.28
1726835791901,-2.94,-1.54,-0.14
1726835791920,-3.22,-1.82,-0.07
1726835791938,-2.45,-1.96,0
1726835791957,-3.3600001,-1.47,0
1726835791976,-4.13,-1.6800001,-0.21000001
1726835791995,-6.16,-0.7,-0.21000001
1726835792013,-7,-0.7,0.07
1726835792032,-3.3600001,-1.54,-0.14
1726835792051,-5.39,-1.61,-0.28
1726835792070,-7.84,-2.59,-0.07
1726835792088,-4.34,-2.17,0.42000002
1726835792107,-1.4,-2.1,0.49
1726835792126,-0.21000001,-2.24,0.14
1726835792145,-1.26,-2.17,-0.21000001
1726835792163,-2.66,-1.6800001,-0.28
1726835792182,-2.31,-1.4,-0.21000001
1726835792201,-1.05,-1.47,-0.21000001
1726835792220,-0.7,-1.6800001,-0.21000001
1726835792238,-0.84000003,-1.89,-0.14
1726835792257,-0.98,-2.1,-0.14
1726835792276,-0.84000003,-2.17,-0.07
1726835792295,0.21000001,-2.24,-0.07
1726835792313,0.28,-2.03,-0.21000001
1726835792333,0.07,-2.31,-0.42000002
1726835792352,-1.89,-2.38,-0.42000002
1726835792371,-3.43,-1.96,-0.56
1726835792390,-3.08,-1.75,-0.49
1726835792408,-1.89,-1.6800001,-0.56
1726835792427,-0.7,-1.82,-0.42000002
1726835792446,-0.77,-1.96,-0.14
1726835792464,-1.33,-1.96,-0.07
1726835792483,-1.12,-2.03,-0.14
1726835792502,-1.26,-2.17,-0.28
1726835792521,-2.1,-2.24,-0.28
1726835792539,-2.59,-2.1,-0.28
1726835792558,-2.94,-1.89,-0.28
1726835792577,-3.15,-1.6800001,-0.28
1726835792596,-2.59,-1.6800001,-0.14
1726835792614,-2.17,-1.61,-0.14
1726835792633,-2.31,-1.61,0
1726835792652,-2.1,-1.75,0.07
1726835792671,-2.03,-1.6800001,0.21000001
1726835792689,-1.75,-1.54,0.21000001
1726835792709,-0.91,-1.47,0
1726835792728,-0.21000001,-1.4,-0.21000001
1726835792747,-0.07,-1.75,-0.35
1726835792766,0.14,-1.96,-0.63
1726835792784,0.77,-2.17,-0.63
1726835792803,1.4,-2.03,-0.49
1726835792822,1.12,-1.82,-0.35
1726835792840,1.47,-1.6800001,-0.07
1726835792859,1.26,-1.12,-0.14
1726835792878,1.12,-1.47,-0.35
1726835792897,3.43,-2.03,-0.42000002
1726835792915,-0.63,-1.6800001,0.14
1726835792934,-1.89,-1.54,0.42000002
1726835792953,-1.05,-1.82,-0.21000001
1726835792972,-1.47,-2.8700001,-0.56
1726835792990,0.63,-2.8700001,-0.35
1726835793009,2.66,-1.96,-0.07
1726835793028,5.11,-1.6800001,-0.14
1726835793047,5.25,-2.24,-0.42000002
1726835793065,3.08,-2.66,-0.28
1726835793084,2.17,-2.31,0.07
1726835793103,3.22,-1.89,0.14
1726835793122,4.48,-1.6800001,0
1726835793140,4.62,-1.75,-0.14
1726835793159,3.99,-1.89,-0.21000001
1726835793178,3.64,-2.1,-0.21000001
1726835793197,3.85,-2.38,-0.35
1726835793215,4.76,-2.45,-0.42000002
1726835793234,5.46,-2.8,-0.42000002
1726835793253,4.76,-2.8,-0.42000002
1726835793272,1.4,-2.73,-0.21000001
1726835793290,0.77,-2.17,-0.35
1726835793309,1.96,-1.96,-0.56
1726835793328,2.66,-1.96,-0.49
1726835793347,3.15,-1.96,-0.35
1726835793365,3.01,-1.96,-0.49
1726835793384,2.8,-2.45,-0.63
1726835793403,2.66,-2.59,-0.63
1726835793422,2.31,-2.38,-0.49
1726835793440,2.45,-1.89,-0.35
1726835793459,3.01,-1.4,-0.42000002
1726835793478,3.08,-1.4,-0.42000002
1726835793497,3.15,-1.4,-0.42000002
1726835793515,3.29,-1.33,-0.49
1726835793535,3.29,-1.4,-0.63
1726835793554,2.73,-1.54,-0.7
1726835793573,2.45,-1.75,-0.63
1726835793592,2.59,-1.82,-0.42000002
1726835793610,2.38,-2.03,-0.35
1726835793629,2.17,-2.03,-0.42000002
1726835793648,2.31,-1.82,-0.56
1726835793666,2.38,-1.75,-0.56
1726835793685,2.31,-1.75,-0.42000002
1726835793704,2.59,-1.61,-0.35
1726835793723,2.8,-1.33,-0.28
1726835793741,2.8,-1.6800001,-0.28
1726835793760,3.92,-1.89,-0.28
1726835793779,2.94,-1.75,-0.35
1726835793798,1.75,-1.82,-0.56
1726835793816,0.91,-1.05,-0.49
1726835793835,-0.21000001,-1.05,-0.28
1726835793854,2.03,-1.54,-0.28
1726835793873,0.56,-1.4,-0.28
1726835793891,-0.21000001,-2.52,-0.21000001
1726835793911,2.8700001,-2.1,0.28
1726835793930,4.69,-1.89,0.28
1726835793949,6.16,-2.31,-0.21000001
1726835793968,5.11,-2.31,-0.63
1726835793986,2.73,-1.89,-0.7
1726835794005,2.45,-1.61,-0.56
1726835794024,3.57,-1.12,-0.35
1726835794042,4.9,-1.05,-0.28
1726835794061,5.18,-1.26,-0.14
1726835794080,5.25,-1.54,0
1726835794099,5.04,-1.6800001,0
1726835794117,4.9,-1.96,-0.14
1726835794136,5.04,-2.1,-0.21000001
1726835794155,4.9,-2.17,-0.21000001
1726835794174,3.71,-2.03,-0.35
1726835794192,2.1,-1.6800001,-0.35
1726835794211,2.03,-1.26,-0.56
1726835794230,2.17,-1.4,-0.7
1726835794249,1.96,-1.6800001,-0.56
1726835794267,2.03,-1.6800001,-0.35
1726835794286,1.89,-1.89,-0.28
1726835794305,2.52,-2.31,-0.35
1726835794324,1.96,-2.45,-0.21000001
1726835794342,1.47,-2.52,-0.21000001
1726835794361,0.91,-2.24,-0.07
1726835794380,0.49,-2.03,0
1726835794399,0.42000002,-1.89,-0.14
1726835794417,0.42000002,-2.03,-0.07
1726835794436,0.35,-2.03,-0.07
1726835794455,0.07,-1.89,-0.07
1726835794474,-0.28,-1.75,-0.28
1726835794492,-0.49,-1.75,-0.56
1726835794511,-0.56,-1.75,-0.49
1726835794530,-0.7,-1.82,-0.42000002
1726835794549,-0.42000002,-1.89,-0.21000001
1726835794567,-0.14,-1.96,0
1726835794586,-0.42000002,-2.1,-0.07
1726835794605,-0.91,-2.03,0
1726835794624,-1.4,-1.89,0.07
1726835794642,-1.75,-1.89,0
1726835794662,-1.54,-2.03,-0.07
1726835794681,-1.12,-2.31,0.07
1726835794700,-3.01,-2.24,0.07
1726835794719,-4.06,-2.1,-0.07
1726835794737,-7,-1.12,0.07
1726835794756,-6.02,-1.33,0.28
1726835794775,-3.3600001,-2.17,0.21000001
1726835794793,-7.14,-2.45,0.28
1726835794812,-7.77,-3.01,0.7
1726835794831,-4.2,-2.24,0.91
1726835794850,-1.75,-2.1,0.49
1726835794868,-1.05,-2.31,-0.21000001
1726835794887,-2.17,-2.17,-0.56
1726835794906,-3.43,-1.47,-0.56
1726835794925,-3.3600001,-1.05,-0.28
1726835794943,-2.17,-0.98,0
1726835794962,-1.61,-1.33,-0.07
1726835794981,-1.75,-1.61,-0.07
1726835795000,-2.1,-1.75,-0.21000001
1726835795018,-1.6800001,-1.89,-0.21000001
1726835795038,-0.77,-2.03,-0.21000001
1726835795057,-1.19,-2.1,-0.35
1726835795076,-1.75,-2.17,-0.42000002
1726835795095,-3.43,-2.24,-0.49
1726835795113,-4.48,-1.89,-0.63
1726835795132,-4.13,-1.75,-0.7
1726835795151,-3.57,-1.89,-0.63
1726835795169,-2.66,-1.89,-0.49
1726835795188,-2.38,-1.82,-0.21000001
1726835795207,-2.38,-1.96,-0.07
1726835795226,-2.38,-2.03,0
1726835795244,-2.66,-1.96,-0.07
1726835795263,-3.43,-2.1,-0.21000001
1726835795282,-3.85,-2.1,-0.28
1726835795301,-4.06,-2.03,-0.28
1726835795319,-3.29,-1.96,-0.28
1726835795338,-2.94,-1.75,-0.35
1726835795357,-2.8700001,-1.54,-0.42000002
1726835795376,-2.8,-1.4,-0.42000002
1726835795394,-2.8700001,-1.4,-0.42000002
1726835795413,-2.31,-1.4,-0.42000002
1726835795432,-1.89,-1.47,-0.49
1726835795451,-1.82,-1.6800001,-0.35
1726835795469,-1.96,-1.82,-0.42000002
1726835795488,-2.17,-1.82,-0.56
1726835795507,-2.45,-1.6800001,-0.77
1726835795526,-2.45,-1.54,-0.77
1726835795544,-2.73,-1.47,-0.7
1726835795563,-3.43,-1.61,-0.35
1726835795582,-2.52,-1.33,-0.14
1726835795601,-3.43,-1.4,-0.28
1726835795619,-0.7,-2.03,-0.49
1726835795638,-1.33,-1.26,0
1726835795657,-5.11,-1.54,0.42000002
1726835795676,-4.62,-1.82,-0.14
1726835795694,-5.46,-2.24,-0.35
1726835795713,-3.71,-2.94,-0.14
1726835795732,-0.49,-2.38,0.07
1726835795751,2.03,-2.24,0.14
1726835795769,2.8700001,-2.38,-0.35
1726835795789,1.47,-2.59,-0.42000002
1726835795808,0.91,-2.1,-0.21000001
1726835795827,2.17,-1.54,0.07
1726835795846,3.78,-1.26,0.21000001
1726835795864,4.34,-1.47,0.21000001
1726835795883,3.71,-1.75,0.21000001
1726835795902,2.94,-1.89,0.28
1726835795920,2.66,-2.17,0.21000001
1726835795939,3.43,-2.38,-0.07
1726835795958,4.06,-2.31,-0.28
1726835795977,4.83,-2.59,-0.49
1726835795995,1.89,-2.59,-0.49
1726835796014,0.14,-2.1,-0.35
1726835796033,1.54,-1.61,-0.42000002
1726835796052,3.43,-1.75,-0.56
1726835796070,4.55,-2.03,-0.42000002
1726835796089,4.34,-2.17,-0.35
1726835796108,3.15,-2.24,-0.42000002
1726835796127,2.8,-2.45,-0.49
1726835796145,2.8,-2.31,-0.49
1726835796165,2.45,-2.1,-0.42000002
1726835796184,1.75,-2.03,-0.21000001
1726835796203,1.54,-2.1,-0.14
1726835796222,1.47,-2.17,-0.07
1726835796240,2.24,-2.1,-0.14
1726835796259,2.8,-2.1,-0.21000001
1726835796278,2.73,-2.17,-0.21000001
1726835796296,2.8,-2.31,-0.28
1726835796315,2.73,-2.24,-0.28
1726835796334,2.03,-1.96,-0.35
1726835796353,1.47,-1.96,-0.35
1726835796371,1.6800001,-1.89,-0.35
1726835796390,2.03,-1.82,-0.42000002
1726835796409,2.17,-1.96,-0.49
1726835796428,1.6800001,-2.17,-0.35
1726835796446,1.75,-2.17,-0.28
1726835796465,1.47,-2.24,-0.07
1726835796484,2.31,-2.38,0.07
1726835796503,2.17,-2.03,0
1726835796521,1.4,-1.96,-0.49
1726835796540,1.82,-1.4,-0.56
1726835796559,-1.54,-1.19,-0.35
1726835796578,-0.7,-1.61,-0.42000002
1726835796596,-1.6800001,-1.54,-0.7
1726835796615,-2.52,-2.31,-0.63
1726835796634,0.35,-2.17,-0.28
1726835796653,2.8,-1.89,-0.07
1726835796671,5.32,-2.03,-0.42000002
1726835796690,4.76,-1.96,-0.7
1726835796709,2.8700001,-1.6800001,-0.63
1726835796728,2.73,-1.26,-0.49
1726835796746,4.13,-0.98,-0.42000002
1726835796765,5.39,-1.19,-0.49
1726835796784,5.04,-1.54,-0.63
1726835796803,3.99,-1.75,-0.56
1726835796821,3.3600001,-2.03,-0.35
1726835796840,4.06,-2.03,-0.21000001
1726835796859,4.55,-2.03,-0.14
1726835796878,4.41,-2.17,-0.14
1726835796896,3.85,-2.17,-0.14
1726835796916,2.03,-1.6800001,-0.14
1726835796935,1.6800001,-1.47,-0.35
1726835796954,2.17,-1.47,-0.49
1726835796973,2.8700001,-1.61,-0.49
1726835796991,3.57,-1.82,-0.35
1726835797010,3.78,-1.89,-0.35
1726835797029,3.85,-1.89,-0.42000002
1726835797047,3.71,-2.03,-0.28
1726835797066,3.15,-2.24,-0.21000001
1726835797085,2.31,-2.24,-0.07
1726835797104,1.6800001,-1.96,0
1726835797122,1.89,-2.1,-0.14
1726835797141,2.17,-2.1,-0.28
1726835797160,2.24,-2.03,-0.14
1726835797179,2.38,-1.96,-0.21000001
1726835797197,2.1,-1.75,-0.21000001
1726835797216,2.03,-1.82,-0.28
1726835797235,2.03,-1.61,-0.35
1726835797254,2.03,-1.6800001,-0.42000002
1726835797272,2.45,-1.61,-0.42000002
1726835797292,2.38,-1.61,-0.35
1726835797311,2.8700001,-1.75,-0.35
1726835797330,3.08,-1.75,-0.35
1726835797349,2.8,-1.75,-0.35
1726835797367,2.24,-1.61,-0.28
1726835797386,2.24,-1.82,-0.21000001
1726835797405,2.94,-1.96,-0.14
1726835797423,1.75,-1.75,-0.28
1726835797442,0.84000003,-1.89,-0.56
1726835797461,-1.12,-0.7,-0.49
1726835797480,-0.98,-0.77,-0.42000002
1726835797498,2.31,-1.54,-0.42000002
1726835797517,-0.21000001,-1.61,-0.28
1726835797536,-1.33,-2.1,0
1726835797555,1.6800001,-1.82,0.14
1726835797573,3.15,-2.03,0.14
1726835797592,3.15,-2.45,-0.14
1726835797611,1.96,-2.38,-0.63
1726835797630,0.98,-1.82,-0.77
1726835797648,0.84000003,-1.33,-0.77
1726835797667,1.4,-1.4,-0.56
1726835797686,1.6800001,-1.75,-0.28
1726835797705,1.47,-1.82,-0.14
1726835797723,1.05,-1.96,-0.07
1726835797742,0.91,-2.17,0
1726835797761,1.33,-2.31,0.07
1726835797780,1.47,-2.24,-0.14
1726835797798,1.19,-2.17,-0.35
1726835797817,0.84000003,-1.96,-0.28
1726835797836,-0.42000002,-1.82,-0.21000001
1726835797855,-0.77,-1.75,-0.07
1726835797873,-0.35,-1.6800001,0.07
1726835797892,-0.84000003,-1.6800001,0
1726835797911,-1.47,-1.61,-0.28
1726835797930,-2.17,-1.82,-0.49
1726835797948,-2.59,-2.24,-0.35
1726835797967,-3.08,-2.66,0.07
1726835797986,-3.57,-2.73,0.42000002
1726835798005,-4.2,-2.45,0.42000002
1726835798023,-4.27,-2.24,0.35
1726835798043,-3.57,-2.1,0.21000001
1726835798062,-3.08,-2.17,0.21000001
1726835798081,-3.5,-2.1,0.35
1726835798100,-4.2,-2.03,0.21000001
1726835798118,-4.48,-1.89,-0.14
1726835798137,-4.62,-1.61,-0.42000002
1726835798156,-4.41,-1.54,-0.56
1726835798174,-4.34,-1.4,-0.49
1726835798193,-4.48,-1.4,-0.35
1726835798212,-4.48,-1.47,-0.07
1726835798231,-4.48,-1.82,0
1726835798249,-4.9,-2.03,-0.14
1726835798268,-5.11,-2.17,-0.28
1726835798287,-4.9,-1.89,-0.35
1726835798306,-4.62,-1.6800001,-0.56
1726835798324,-4.76,-1.82,-0.49
1726835798343,-4.34,-1.75,-0.35
1726835798362,-5.18,-1.47,-0.42000002
1726835798381,-3.5,-1.54,-0.56
1726835798399,-5.88,-0.56,-0.21000001
1726835798418,-6.37,-0.91,0
1726835798437,-3.92,-1.82,-0.35
1726835798456,-6.7200003,-2.17,-0.35
1726835798474,-6.3,-2.59,-0.14
1726835798494,-2.45,-2.03,0.07
1726835798513,0.98,-1.89,-0.35
1726835798532,1.4,-1.96,-0.7
1726835798551,-0.91,-2.03,-0.63
1726835798569,-2.45,-1.4,-0.14
1726835798588,-2.24,-0.91,0.14
1726835798607,-0.28,-0.98,0
1726835798625,0.42000002,-1.19,-0.28
1726835798644,0.07,-1.61,-0.42000002
1726835798663,-0.49,-1.89,-0.35
1726835798682,-0.56,-2.24,-0.28
1726835798700,0.35,-2.45,-0.35
1726835798719,0.56,-2.31,-0.28
1726835798738,0.49,-2.45,-0.42000002
1726835798757,-1.82,-2.24,-0.35
1726835798775,-2.52,-1.61,-0.42000002
1726835798794,-1.61,-1.47,-0.49
1726835798813,-0.35,-1.96,-0.42000002
1726835798832,0.21000001,-2.1,-0.28
1726835798850,-0.28,-2.17,-0.14
1726835798869,-0.91,-2.03,-0.14
1726835798888,-0.98,-1.96,-0.07
1726835798907,-1.19,-1.96,0
1726835798925,-1.26,-1.82,0
1726835798944,-0.84000003,-1.82,-0.14
1726835798963,-0.35,-1.96,-0.28
1726835798982,-0.14,-2.03,-0.49
1726835799000,0.07,-2.03,-0.35
1726835799019,0.56,-1.89,-0.28
1726835799038,1.05,-1.89,-0.21000001
1726835799057,1.6800001,-1.89,-0.07
1726835799075,2.17,-1.75,0
1726835799094,2.38,-1.75,-0.21000001
1726835799113,2.17,-1.96,-0.28
1726835799132,1.89,-2.1,-0.35
1726835799150,1.82,-2.1,-0.35
1726835799169,1.89,-2.03,-0.35
1726835799188,1.96,-1.82,-0.28
1726835799207,2.59,-1.75,-0.49
1726835799225,2.66,-1.75,-0.35
1726835799245,2.8,-1.82,0
1726835799264,3.43,-1.61,0.14
1726835799283,2.94,-1.75,-0.14
1726835799302,4.76,-2.45,-0.42000002
1726835799320,1.82,-1.82,0.07
1726835799339,-0.63,-1.89,0.35
1726835799358,-0.35,-1.96,-0.35
1726835799376,-1.05,-2.66,-0.7
1726835799395,0.77,-2.59,-0.56
1726835799414,2.59,-2.1,-0.28
1726835799433,5.39,-2.1,-0.28
1726835799451,7.28,-2.17,-0.49
1726835799470,5.7400002,-2.45,-0.35
1726835799489,3.64,-2.24,0
1726835799508,3.57,-1.82,0
1726835799526,4.34,-1.61,-0.21000001
1726835799545,4.34,-1.61,-0.49
1726835799564,3.5,-1.89,-0.49
1726835799583,2.66,-2.17,-0.35
1726835799601,3.08,-2.45,-0.28
1726835799621,4.2,-2.52,-0.14
1726835799640,4.27,-2.24,-0.14
1726835799659,4.2,-2.38,0
1726835799678,1.96,-2.17,0.28
1726835799696,1.47,-1.54,0.14
1726835799715,2.94,-1.19,-0.28
1726835799734,3.57,-1.26,-0.7
1726835799752,3.78,-1.4,-0.91
1726835799771,3.85,-1.47,-0.77
1726835799790,4.13,-1.54,-0.42000002
1726835799809,3.78,-1.82,-0.35
1726835799827,3.08,-1.82,-0.07
1726835799846,2.24,-1.61,0
1726835799865,1.54,-1.33,-0.07
1726835799884,1.61,-1.33,-0.07
1726835799902,1.96,-1.33,-0.07
1726835799921,2.66,-1.47,-0.07
1726835799940,3.22,-1.54,-0.35
1726835799959,3.5,-1.4,-0.63
1726835799977,3.22,-1.61,-0.7
1726835799996,2.24,-1.6800001,-0.7
1726835800015,1.54,-1.54,-0.63
1726835800034,1.47,-1.54,-0.42000002
1726835800052,2.38,-1.6800001,-0.42000002
1726835800071,3.3600001,-1.61,-0.21000001
1726835800090,3.92,-1.6800001,-0.14
1726835800109,3.3600001,-1.75,-0.14
1726835800127,2.38,-1.82,-0.21000001
1726835800146,2.03,-1.47,-0.28
1726835800165,2.1,-1.82,-0.42000002
1726835800184,3.01,-2.1,-0.42000002
1726835800202,2.8700001,-1.96,-0.28
