timestamp,x,y,z
1726835746651,0.35415038,7.1236873,7.0088277
1726835746670,0.3254355,7.075829,7.0447216
1726835746689,0.3326142,7.0925794,7.0279713
1726835746707,0.2991135,7.0423284,6.9705415
1726835746726,0.25364825,7.0686507,6.9370403
1726835746745,0.2991135,7.130866,7.011221
1726835746764,0.2943277,7.150009,6.932255
1726835746782,0.30868515,7.133259,6.9633627
1726835746801,0.2919348,7.130866,6.968148
1726835746820,0.2680057,7.1141157,6.9585767
1726835746839,0.27997026,7.1260805,6.9609694
1726835746857,0.31347096,7.150009,7.025578
1726835746876,0.2991135,7.1212945,6.999256
1726835746895,0.3230426,7.1189017,6.9705415
1726835746914,0.2943277,7.10933,6.949005
1726835746932,0.27757734,7.1141157,6.956184
1726835746952,0.27279153,7.1165085,6.9585767
1726835746971,0.28475606,7.1212945,7.0136137
1726835746990,0.27757734,7.0973654,7.011221
1726835747009,0.34457877,7.1452236,6.9920774
1726835747027,0.31825677,7.133259,6.99447
1726835747046,0.35415038,7.099758,6.956184
1726835747065,0.30868515,7.10933,6.917897
1726835747083,0.2943277,7.080615,6.9729342
1726835747102,0.31347096,7.1212945,7.075829
1726835747121,0.3326142,7.133259,6.987292
1726835747140,0.3278284,7.207439,6.9920774
1726835747158,0.31825677,7.267262,6.8532887
1726835747177,0.25125536,7.0925794,7.037543
1726835747196,0.34697166,7.080615,7.0710435
1726835747215,0.33500713,7.1643667,6.9346476
1726835747233,0.2680057,7.0471144,7.0590787
1726835747252,0.25604117,7.061472,6.9729342
1726835747271,0.27997026,7.075829,6.9896846
1726835747290,0.28954187,7.104544,7.025578
1726835747308,0.30629224,7.1189017,6.9729342
1726835747328,0.27279153,7.1643667,6.9705415
1726835747347,0.31586388,7.0638647,6.8891826
1726835747366,0.2991135,7.0710435,6.9585767
1726835747385,0.2943277,7.0973654,6.9705415
1726835747403,0.2991135,7.1787243,7.001649
1726835747422,0.30389932,7.1787243,7.0136137
1726835747441,0.27518442,7.154795,7.030364
1726835747459,0.31347096,7.1691527,7.0399356
1726835747478,0.2656128,7.1212945,7.0638647
1726835747497,0.25125536,7.2002606,6.982506
1726835747516,0.27518442,7.1141157,6.929862
1726835747534,0.33740005,7.0160065,6.980113
1726835747553,0.31347096,7.1021514,6.9609694
1726835747572,0.2919348,7.1787243,6.92029
1726835747591,0.31347096,7.150009,6.929862
1726835747609,0.2991135,7.207439,7.004042
1726835747628,0.24886245,7.181117,6.99447
1726835747647,0.31107804,7.0901866,6.9848986
1726835747666,0.2991135,7.104544,6.9896846
1726835747684,0.25604117,7.1021514,6.987292
1726835747703,0.28714898,7.0590787,7.0207925
1726835747722,0.28714898,7.154795,7.006435
1726835747741,0.31825677,7.1835103,7.0231853
1726835747759,0.2919348,7.1643667,7.0519004
1726835747778,0.3326142,7.1165085,7.0279713
1726835747797,0.27997026,7.087794,7.0351496
1726835747816,0.28236315,7.030364,7.032757
1726835747834,0.2680057,7.0638647,7.0136137
1726835747853,0.31586388,7.032757,7.037543
1726835747872,0.30150643,7.056686,7.032757
1726835747891,0.2680057,7.0925794,6.99447
1726835747909,0.27279153,7.0590787,7.106937
1726835747928,0.28236315,7.075829,7.061472
1726835747947,0.27518442,7.1189017,7.0519004
1726835747966,0.25604117,7.0638647,7.061472
1726835747984,0.27518442,7.032757,7.0590787
1726835748003,0.2632199,7.032757,7.0519004
1726835748022,0.22254045,7.0279713,7.0949726
1726835748041,0.24407662,6.968148,7.181117
1726835748059,0.234505,6.9920774,7.061472
1726835748079,0.31107804,6.980113,7.150009
1726835748098,0.22971918,7.080615,7.0351496
1726835748117,0.2368979,6.9657555,7.217011
1726835748136,0.37329367,6.917897,7.1165085
1726835748154,0.26082698,6.843717,7.1954746
1726835748173,0.19382556,6.8293595,7.2289753
1726835748192,0.21775463,6.893968,7.1739383
1726835748210,0.21775463,6.8915753,7.2529044
1726835748229,0.27518442,6.905933,7.205046
1726835748248,0.27518442,6.9418263,7.217011
1726835748267,0.33740005,6.927469,7.1524024
1726835748285,0.2656128,6.9226832,7.1165085
1726835748304,0.22732627,6.9107184,7.157188
1726835748323,0.25364825,6.8532887,7.1691527
1726835748342,0.2967206,6.9035397,7.2002606
1726835748360,0.26082698,6.949005,7.2840123
1726835748379,0.22732627,6.8843966,7.286405
1726835748398,0.2943277,6.9035397,7.238547
1726835748417,0.25364825,6.8604674,7.231368
1726835748435,0.24646953,6.9609694,7.2194037
1726835748455,0.27279153,6.877218,7.104544
1726835748474,0.3326142,6.798252,7.154795
1726835748493,0.30629224,6.848503,7.209832
1726835748512,0.27757734,6.944219,7.2002606
1726835748530,0.28236315,6.9729342,7.2002606
1726835748549,0.2656128,6.9346476,7.2337613
1726835748568,0.28236315,6.8915753,7.2194037
1726835748586,0.27039862,6.877218,7.157188
1726835748605,0.26082698,6.848503,7.193082
1726835748624,0.27997026,6.9083257,7.1260805
1726835748643,0.2632199,6.925076,7.2265825
1726835748661,0.2991135,6.9418263,7.207439
1726835748680,0.28475606,6.9968634,7.2457256
1726835748699,0.27039862,7.001649,7.24094
1726835748718,0.31586388,6.944219,7.193082
1726835748736,0.27997026,6.9083257,7.1787243
1726835748755,0.27997026,6.872432,7.1691527
1726835748774,0.25604117,6.893968,7.181117
1726835748793,0.31586388,6.901147,7.1452236
1726835748811,0.25125536,6.9418263,7.138045
1726835748830,0.2943277,6.9585767,7.2002606
1726835748849,0.2943277,6.9633627,7.1404376
1726835748868,0.33740005,6.999256,7.1978674
1726835748886,0.30868515,6.92029,7.1165085
1726835748905,0.27039862,6.932255,7.099758
1726835748924,0.2919348,6.929862,7.185903
1726835748943,0.28475606,6.92029,7.2289753
1726835748961,0.2680057,7.032757,7.0901866
1726835748980,0.30150643,6.9155045,7.1763315
1726835748999,0.31586388,7.1835103,7.0160065
1726835749018,0.27997026,6.9418263,7.2026534
1726835749036,0.40440148,6.929862,7.1165085
1726835749055,0.31825677,6.9466124,7.1404376
1726835749074,0.27518442,6.7767158,7.2026534
1726835749093,0.21775463,6.8891826,7.1189017
1726835749111,0.2680057,6.819788,7.24094
1726835749130,0.27039862,6.9226832,7.207439
1726835749149,0.2991135,7.0471144,7.150009
1726835749168,0.32064968,6.987292,7.106937
1726835749186,0.27039862,7.0136137,7.1165085
1726835749206,0.2919348,6.9705415,7.1212945
1726835749225,0.2943277,6.953791,7.1021514
1726835749244,0.31586388,6.949005,7.142831
1726835749263,0.28954187,6.9705415,7.1787243
1726835749281,0.2919348,6.9633627,7.231368
1726835749300,0.24646953,6.901147,7.193082
1726835749319,0.27997026,6.9633627,7.2146177
1726835749337,0.31107804,6.975327,7.207439
1726835749356,0.31347096,7.061472,7.0351496
1726835749375,0.3254355,6.9131117,7.0734363
1726835749394,0.3326142,6.872432,7.1739383
1726835749412,0.2919348,6.932255,7.1452236
1726835749431,0.25364825,7.0662575,7.150009
1726835749450,0.2584341,7.085401,7.130866
1726835749469,0.2919348,7.0088277,7.0710435
1726835749487,0.33979294,6.9155045,7.085401
1726835749506,0.27279153,6.927469,7.104544
1726835749525,0.27518442,6.9633627,7.1021514
1726835749544,0.25604117,7.0160065,7.10933
1726835749562,0.28954187,7.0183992,7.0901866
1726835749582,0.33500713,7.0351496,7.0973654
1726835749601,0.30389932,6.99447,7.106937
1726835749620,0.31586388,7.006435,7.106937
1726835749639,0.33740005,6.953791,7.0782223
1726835749657,0.26082698,6.982506,7.085401
1726835749676,0.27279153,6.953791,7.133259
1726835749695,0.28954187,6.97772,7.1189017
1726835749713,0.30389932,6.9657555,7.087794
1726835749732,0.27757734,6.929862,7.1524024
1726835749751,0.27279153,7.006435,7.16676
1726835749770,0.28954187,6.975327,7.1954746
1726835749788,0.3230426,6.999256,7.1260805
1726835749807,0.28236315,6.949005,7.104544
1726835749826,0.3326142,6.927469,7.0782223
1726835749845,0.28714898,6.9394336,7.0949726
1726835749863,0.33022133,7.0231853,7.1452236
1726835749882,0.3278284,7.061472,7.054293
1726835749901,0.24646953,7.080615,7.056686
1726835749920,0.27518442,7.1021514,6.9968634
1726835749938,0.2967206,6.843717,7.238547
1726835749958,0.36372203,7.0207925,7.2217965
1726835749977,0.3278284,7.150009,6.9131117
1726835749996,0.2919348,6.7240715,7.1260805
1726835750015,0.22254045,6.774323,7.2265825
1726835750033,0.30868515,6.929862,7.2146177
1726835750052,0.3278284,7.0471144,7.2265825
1726835750071,0.36372203,7.1189017,7.1236873
1726835750089,0.34457877,7.011221,7.0925794
1726835750108,0.30629224,6.975327,7.130866
1726835750127,0.2991135,6.9083257,7.10933
1726835750146,0.31347096,6.9466124,7.10933
1726835750164,0.30629224,7.0207925,7.1524024
1726835750183,0.28236315,6.9920774,7.185903
1726835750202,0.33022133,6.982506,7.2217965
1726835750221,0.27997026,6.932255,7.188296
1726835750239,0.32064968,6.9633627,7.142831
1726835750258,0.27997026,6.968148,7.083008
1726835750277,0.27997026,7.004042,7.083008
1726835750296,0.32064968,6.8891826,7.1141157
1726835750314,0.2943277,6.9131117,7.16676
1726835750333,0.31347096,7.030364,7.188296
1726835750352,0.30629224,7.0519004,7.161974
1726835750371,0.27997026,7.001649,7.1739383
1726835750389,0.27997026,6.9920774,7.154795
1726835750408,0.2943277,6.9633627,7.099758
1726835750427,0.28475606,6.9418263,7.1236873
1726835750446,0.28236315,6.9609694,7.104544
1726835750464,0.3278284,6.982506,7.10933
1726835750483,0.2991135,6.99447,7.142831
1726835750502,0.2919348,7.054293,7.1165085
1726835750521,0.2656128,6.9729342,7.1524024
1726835750539,0.28954187,6.949005,7.10933
1726835750558,0.31347096,6.9394336,7.1021514
1726835750577,0.31347096,6.953791,7.0973654
1726835750596,0.35893622,6.9896846,7.0949726
1726835750614,0.34936458,7.0088277,7.133259
1726835750633,0.3326142,7.0351496,7.1165085
1726835750652,0.31586388,6.9968634,7.10933
1726835750671,0.31107804,7.006435,7.133259
1726835750689,0.30629224,7.0207925,7.1236873
1726835750709,0.27039862,6.9848986,7.111723
1726835750728,0.28475606,6.97772,7.1284733
1726835750747,0.33979294,6.949005,7.099758
1726835750766,0.3565433,6.9346476,7.1260805
1726835750784,0.33979294,6.953791,7.1715455
1726835750803,0.3326142,6.975327,7.2026534
1726835750822,0.27757734,6.99447,7.1763315
1726835750840,0.27757734,7.0136137,7.142831
1726835750859,0.2656128,7.061472,6.968148
1726835750878,0.2991135,6.774323,7.2194037
1726835750897,0.31586388,6.9370403,7.3845143
1726835750915,0.34936458,7.181117,6.9155045
1726835750934,0.30868515,6.795859,7.0901866
1726835750953,0.23211208,6.7527866,7.217011
1726835750972,0.30389932,6.867646,7.3007627
1726835750990,0.2919348,7.0183992,7.2720475
1726835751009,0.28954187,7.054293,7.0973654
1726835751028,0.25604117,6.9633627,7.0686507
1726835751047,0.2656128,6.867646,7.0686507
1726835751065,0.24407662,6.925076,7.0686507
1726835751084,0.27757734,6.927469,7.0638647
1726835751103,0.2632199,6.99447,7.054293
1726835751122,0.33500713,6.9370403,7.083008
1726835751140,0.24886245,6.9466124,7.16676
1726835751159,0.30150643,6.905933,7.207439
1726835751178,0.28954187,7.001649,7.16676
1726835751197,0.31825677,7.0279713,7.1763315
1726835751215,0.2919348,7.0734363,7.1141157
1726835751234,0.26082698,6.9920774,7.0973654
1726835751253,0.33500713,6.9585767,7.087794
1726835751272,0.31107804,6.999256,7.0925794
1726835751290,0.30629224,7.0710435,7.106937
1726835751309,0.2991135,7.111723,7.075829
1726835751328,0.28236315,7.106937,7.0590787
1726835751347,0.31586388,7.0949726,7.011221
1726835751365,0.31825677,7.056686,7.004042
1726835751384,0.2680057,7.054293,7.0351496
1726835751403,0.31825677,7.0638647,7.054293
1726835751422,0.30868515,7.0973654,6.982506
1726835751440,0.31347096,7.1165085,7.001649
1726835751459,0.34218585,7.1452236,7.032757
1726835751478,0.33022133,7.1021514,7.0160065
1726835751497,0.30150643,7.1260805,7.0231853
1726835751515,0.2967206,7.10933,7.001649
1726835751535,0.2680057,7.1260805,7.0207925
1726835751554,0.28475606,7.1165085,7.011221
1726835751573,0.2991135,7.0973654,7.0447216
1726835751592,0.35415038,7.1284733,7.0351496
1726835751610,0.28236315,7.0925794,7.0351496
1726835751629,0.33979294,7.0949726,7.0399356
1726835751648,0.2919348,7.1141157,7.025578
1726835751666,0.2967206,7.0638647,7.056686
1726835751685,0.2919348,7.075829,7.006435
1726835751704,0.31347096,7.0686507,6.9729342
1726835751723,0.30150643,7.1021514,6.968148
1726835751741,0.28236315,7.0901866,6.9609694
1726835751760,0.2919348,7.049507,7.0782223
1726835751779,0.2656128,7.1165085,7.0590787
1726835751798,0.3613291,7.150009,6.951398
1726835751816,0.28236315,7.1404376,6.9346476
1726835751835,0.26082698,7.1906886,6.9155045
1726835751854,0.32064968,6.9968634,7.111723
1726835751873,0.3613291,7.1739383,6.932255
1726835751891,0.31347096,7.1452236,6.8652534
1726835751911,0.30389932,6.956184,7.032757
1726835751930,0.25125536,7.1284733,7.0136137
1726835751949,0.27279153,7.087794,7.1404376
1726835751968,0.31586388,7.1165085,7.0183992
1726835751986,0.31347096,7.1691527,6.9657555
1726835752005,0.34218585,7.061472,6.9896846
1726835752024,0.31107804,7.032757,6.97772
1726835752042,0.31586388,7.0590787,6.9848986
1726835752061,0.30150643,7.133259,6.9968634
1726835752080,0.31825677,7.1691527,6.980113
1726835752099,0.31107804,7.1643667,7.0207925
1726835752117,0.31586388,7.1404376,6.9920774
1726835752136,0.31825677,7.061472,7.0231853
1726835752155,0.33022133,7.061472,7.075829
1726835752174,0.30389932,7.1404376,6.944219
1726835752192,0.32064968,7.1236873,6.9131117
1726835752211,0.30868515,7.0710435,6.92029
1726835752230,0.28714898,7.135652,6.9609694
1726835752249,0.30868515,7.193082,7.030364
1726835752267,0.27518442,7.24094,6.980113
1726835752287,0.33740005,7.2265825,6.951398
1726835752306,0.2919348,7.1835103,6.932255
1726835752325,0.2919348,7.075829,6.929862
1726835752344,0.28714898,7.075829,6.929862
1726835752362,0.27757734,7.1165085,6.9346476
1726835752381,0.27757734,7.16676,6.9585767
1726835752400,0.33500713,7.1954746,6.9226832
1726835752418,0.2943277,7.205046,6.9657555
1726835752437,0.31347096,7.159581,6.9920774
1726835752456,0.28714898,7.1260805,6.9466124
1726835752475,0.27757734,7.154795,7.001649
1726835752493,0.31107804,7.1189017,6.9705415
1726835752512,0.3254355,7.1141157,6.925076
1726835752531,0.2584341,7.1524024,6.9633627
1726835752550,0.27997026,7.142831,6.9848986
1726835752568,0.3278284,7.154795,6.9107184
1726835752587,0.2967206,7.16676,6.97772
1726835752606,0.31825677,7.1524024,6.956184
1726835752625,0.3278284,7.099758,6.925076
1726835752643,0.31586388,7.0734363,6.97772
1726835752662,0.31107804,7.1260805,6.9633627
1726835752681,0.2919348,7.1476164,6.956184
1726835752700,0.27997026,7.1141157,6.9370403
1726835752718,0.28475606,7.135652,6.9083257
1726835752737,0.2632199,7.1189017,6.956184
1726835752756,0.27997026,7.106937,7.0471144
1726835752775,0.31586388,7.135652,6.932255
1726835752793,0.2967206,7.142831,6.9705415
1726835752812,0.30389932,7.243333,6.7862873
1726835752831,0.24886245,7.1189017,7.004042
1726835752850,0.37568656,7.1212945,7.075829
1726835752868,0.34218585,7.2241898,6.9370403
1726835752887,0.2943277,6.9896846,7.049507
1726835752906,0.2680057,7.085401,6.9705415
1726835752925,0.27279153,7.0734363,7.054293
1726835752943,0.3326142,7.0949726,7.0471144
1726835752962,0.2991135,7.188296,6.9896846
1726835752981,0.33500713,7.1643667,6.951398
1726835753000,0.31347096,7.099758,6.9083257
1726835753018,0.28714898,7.1021514,6.9418263
1726835753038,0.33740005,7.138045,6.9633627
1726835753057,0.30629224,7.1954746,6.9609694
1726835753076,0.27997026,7.188296,6.97772
1726835753095,0.28475606,7.1524024,7.004042
1726835753113,0.30150643,7.0447216,6.9896846
1726835753132,0.34936458,7.0686507,6.9657555
1726835753151,0.25604117,7.0734363,7.011221
1726835753169,0.28954187,7.133259,6.901147
1726835753188,0.28714898,7.006435,6.999256
1726835753207,0.31347096,7.0231853,6.9633627
1726835753226,0.31825677,7.133259,7.061472
1726835753244,0.2991135,7.1954746,7.037543
1726835753263,0.28714898,7.2576904,7.004042
1726835753282,0.30150643,7.181117,6.9657555
1726835753301,0.33022133,7.1524024,6.9633627
1726835753319,0.2656128,7.188296,6.927469
1726835753338,0.30868515,7.1954746,6.855682
1726835753357,0.28714898,7.1835103,6.872432
1726835753376,0.26082698,7.2648687,6.8867893
1726835753394,0.28475606,7.2792263,6.953791
1726835753414,0.28475606,7.274441,6.9107184
1726835753433,0.2919348,7.2265825,6.8891826
1726835753452,0.24407662,7.1978674,6.9226832
1726835753471,0.2632199,7.1189017,6.932255
1726835753489,0.30150643,7.1236873,6.949005
1726835753508,0.3278284,7.1524024,7.001649
1726835753527,0.30629224,7.1787243,7.0351496
1726835753545,0.28954187,7.1715455,6.9920774
1726835753564,0.30389932,7.1284733,7.006435
1726835753583,0.25125536,7.1260805,7.030364
1726835753602,0.2584341,7.1476164,7.011221
1726835753620,0.27039862,7.1236873,7.0136137
1726835753639,0.31825677,7.104544,7.030364
1726835753658,0.27039862,7.1141157,6.92029
1726835753677,0.33740005,7.106937,6.9370403
1726835753695,0.31825677,7.1260805,6.951398
1726835753714,0.3517575,7.0949726,7.0399356
1726835753733,0.30150643,7.138045,6.9896846
1726835753752,0.32064968,7.10933,6.9633627
1726835753770,0.25364825,7.2337613,6.882004
1726835753789,0.22732627,7.188296,7.0423284
1726835753808,0.28475606,6.980113,7.193082
1726835753827,0.36611494,7.130866,6.9466124
1726835753845,0.2919348,7.054293,7.006435
1726835753864,0.2632199,6.917897,7.0471144
1726835753883,0.26082698,6.9633627,7.10933
1726835753902,0.27757734,6.987292,7.1835103
1726835753920,0.31347096,7.0949726,7.111723
1726835753939,0.28236315,7.085401,7.1141157
1726835753958,0.3254355,7.0734363,7.061472
1726835753977,0.24886245,7.0183992,7.0423284
1726835753995,0.2656128,7.025578,7.061472
1726835754014,0.2632199,7.0638647,7.099758
1726835754033,0.24407662,7.049507,7.0447216
1726835754052,0.2392908,7.0662575,7.083008
1726835754070,0.25604117,7.025578,7.061472
1726835754089,0.2991135,7.0351496,7.0782223
1726835754108,0.25604117,7.0351496,7.138045
1726835754127,0.27518442,7.0925794,7.037543
1726835754145,0.30150643,6.975327,7.0279713
1726835754165,0.31825677,6.9585767,7.0901866
1726835754184,0.31107804,6.97772,7.1165085
1726835754203,0.27039862,7.0136137,7.1476164
1726835754222,0.28236315,7.0471144,7.1404376
1726835754240,0.28475606,7.032757,7.1404376
1726835754259,0.2991135,6.9968634,7.135652
1726835754278,0.27279153,6.9729342,7.1212945
1726835754296,0.2919348,6.9418263,7.080615
1726835754315,0.32064968,6.92029,7.0901866
1726835754334,0.2919348,7.0207925,7.1236873
1726835754353,0.28714898,6.9968634,7.099758
1726835754371,0.28236315,6.999256,7.1165085
1726835754390,0.30629224,6.9968634,7.111723
1726835754409,0.2584341,6.9418263,7.104544
1726835754428,0.28954187,6.949005,7.099758
1726835754446,0.30629224,6.9609694,7.104544
1726835754465,0.33500713,6.944219,7.1284733
1726835754484,0.27039862,6.987292,7.1284733
1726835754503,0.27518442,6.987292,7.1141157
1726835754521,0.2919348,7.0207925,7.1787243
1726835754541,0.3326142,7.0399356,7.1524024
1726835754560,0.30389932,7.011221,7.157188
1726835754579,0.30150643,7.0207925,7.111723
1726835754598,0.31107804,6.980113,7.150009
1726835754616,0.31347096,6.917897,7.0710435
1726835754635,0.3254355,6.968148,7.0710435
1726835754654,0.2919348,6.9896846,7.142831
1726835754672,0.3278284,6.987292,7.1763315
1726835754691,0.28954187,7.061472,7.104544
1726835754710,0.27757734,6.99447,7.193082
1726835754729,0.2943277,7.150009,6.9657555
1726835754747,0.27757734,6.9705415,7.130866
1726835754766,0.34697166,6.9609694,7.037543
1726835754785,0.34457877,6.99447,7.0638647
1726835754804,0.28714898,6.9107184,7.138045
1726835754822,0.22732627,6.92029,7.0279713
1726835754841,0.24886245,6.905933,7.1715455
1726835754860,0.28236315,6.9418263,7.1476164
1726835754879,0.28954187,7.1021514,7.130866
1726835754897,0.30150643,7.025578,7.111723
1726835754916,0.27279153,6.9968634,7.0973654
1726835754935,0.32064968,6.9848986,7.083008
1726835754954,0.31107804,7.049507,7.0734363
1726835754972,0.2967206,7.0160065,7.0686507
1726835754991,0.25125536,7.0279713,7.185903
1726835755010,0.27997026,7.0231853,7.1715455
1726835755029,0.30389932,6.9896846,7.154795
1726835755047,0.30150643,7.004042,7.104544
1726835755066,0.30629224,7.0207925,7.104544
1726835755085,0.31347096,7.075829,7.0088277
1726835755104,0.3278284,6.944219,7.083008
1726835755122,0.3613291,6.968148,7.0686507
1726835755141,0.28236315,7.006435,7.0901866
1726835755160,0.2656128,7.106937,7.1260805
1726835755179,0.30389932,7.1021514,7.061472
1726835755197,0.30868515,7.0471144,7.1141157
1726835755216,0.35415038,7.006435,7.1165085
1726835755235,0.2991135,6.9896846,7.083008
1726835755254,0.31825677,6.9585767,7.083008
1726835755272,0.3278284,7.0279713,7.0160065
1726835755292,0.31825677,7.0901866,7.061472
1726835755311,0.2919348,7.080615,7.0399356
1726835755330,0.30150643,7.025578,7.1236873
1726835755349,0.30150643,6.975327,7.0590787
1726835755367,0.30389932,7.0183992,7.106937
1726835755386,0.27757734,6.9705415,7.0423284
1726835755405,0.3326142,6.999256,7.054293
1726835755423,0.31347096,7.006435,7.087794
1726835755442,0.2584341,7.049507,7.0901866
1726835755461,0.3326142,7.032757,7.0447216
1726835755480,0.2656128,7.0423284,7.1212945
1726835755498,0.27997026,7.0351496,7.061472
1726835755517,0.2919348,7.0399356,7.080615
1726835755536,0.28714898,7.0447216,7.085401
1726835755555,0.30389932,7.032757,7.037543
1726835755573,0.31586388,7.0423284,7.0471144
1726835755592,0.27279153,6.97772,7.0782223
1726835755611,0.22971918,7.0183992,7.1763315
1726835755630,0.36372203,7.080615,7.0710435
1726835755648,0.2680057,7.0710435,7.099758
1726835755668,0.27279153,7.130866,6.84611
1726835755687,0.2632199,6.874825,7.104544
1726835755706,0.37568656,6.956184,7.3390493
1726835755725,0.3565433,7.16676,6.893968
