timestamp,x,y,z
1726836316518,-121.26466,293.81104,-5.2819943
1726836316537,-120.73192,296.1261,-3.6135063
1726836316556,-122.407074,296.12393,-5.425086
1726836316575,-122.63877,294.554,-6.9635024
1726836316593,-119.44216,295.64517,-3.2868443
1726836316613,-122.083015,292.07416,-6.986258
1726836316632,-122.60109,294.56192,-5.840862
1726836316651,-122.75951,295.6477,-5.927697
1726836316670,-120.919914,295.88553,-4.2156353
1726836316688,-121.390114,294.90375,-4.386523
1726836316707,-121.71986,293.87274,-6.5296736
1726836316726,-121.11392,294.32355,-4.631411
1726836316744,-121.02145,293.2239,-6.5091925
1726836316763,-123.02584,296.5098,-4.2310543
1726836316782,-122.72861,298.2945,-5.739091
1726836316801,-120.63988,294.74658,-6.6623864
1726836316819,-121.99692,293.41245,-4.787004
1726836316838,-122.8524,296.4675,-5.22101
1726836316857,-122.271,291.8336,-7.588387
1726836316876,-124.270226,295.88116,-7.838799
1726836316894,-122.52189,294.01904,-5.7974405
1726836316913,-120.82108,291.86716,-6.3304815
1726836316932,-122.129684,292.34412,-7.218464
1726836316951,-122.03406,298.20438,-3.5167468
1726836316969,-122.37925,295.85,-5.7542043
1726836316988,-121.48519,293.84338,-5.6953387
1726836317007,-121.49932,293.8404,-6.116329
1726836317026,-121.387146,293.30444,-5.090601
1726836317044,-122.05037,296.32123,-5.9532433
1726836317063,-120.55214,293.1651,-4.8405232
1726836317082,-121.210655,296.1829,-5.5628357
1726836317101,-121.433815,293.5744,-5.322807
1726836317119,-124.10885,293.19608,-8.456041
1726836317138,-122.309456,295.3051,-5.991443
1726836317157,-122.669136,296.7071,-4.7592077
1726836317176,-120.791504,293.1935,-5.815188
1726836317194,-121.56868,294.66516,-4.7079916
1726836317213,-119.71581,294.3462,-4.917133
1726836317232,-124.118164,297.7141,-7.5148983
1726836317251,-121.69894,291.2369,-5.1746497
1726836317269,-122.26322,294.7553,-6.930336
1726836317288,-119.64691,292.76077,-3.6565897
1726836317307,-120.3911,294.72015,-5.4070616
1726836317326,-123.11621,295.4504,-5.39954
1726836317344,-119.372375,295.10028,-3.5240867
1726836317363,-120.67331,293.97894,-4.9758167
1726836317382,-121.97248,294.45795,-5.583139
1726836317401,-121.98793,293.13455,-5.6774383
1726836317419,-122.08291,296.59415,-5.7644553
1726836317439,-122.82458,296.19357,-5.5501246
1726836317458,-120.92462,295.88452,-4.355965
1726836317477,-122.74538,295.6507,-5.506707
1726836317496,-121.43075,296.49512,-4.805082
1726836317514,-123.84155,297.41376,-6.588692
1726836317533,-119.97612,296.52966,-3.4068465
1726836317552,-120.0438,294.9155,-6.215875
1726836317570,-121.47282,292.24606,-6.1187606
1726836317589,-122.89184,294.8593,-7.188059
1726836317608,-122.336075,292.37946,-7.2108183
1726836317627,-121.78274,296.2988,-4.136598
1726836317645,-120.083694,292.5466,-5.514047
1726836317664,-120.994835,296.14954,-5.2898216
1726836317683,-120.83818,293.46347,-6.047394
1726836317702,-124.884705,295.98816,-7.675532
1726836317720,-122.14634,294.22034,-5.7642775
1726836317739,-122.00074,294.452,-6.4251194
1726836317758,-122.59125,294.84378,-4.3891034
1726836317777,-121.44016,296.49313,-5.085742
1726836317795,-119.59508,293.25247,-5.9529376
1726836317815,-122.97961,295.95996,-5.169947
1726836317834,-121.87016,293.64014,-6.009166
1726836317853,-121.81439,297.61227,-5.4455957
1726836317872,-120.763245,293.19946,-4.973208
1726836317890,-122.247345,296.35855,-5.6649375
1726836317909,-122.13767,298.18256,-6.604008
1726836317928,-121.87016,293.64014,-6.009166
1726836317946,-122.54029,294.29495,-5.187666
1726836317965,-122.279884,296.6315,-5.4761496
1726836317984,-120.06781,294.14987,-4.248649
1726836318003,-122.91157,293.8148,-6.2515974
1726836318021,-122.96809,293.80292,-7.9355583
1726836318040,-121.75491,296.02487,-4.4657125
1726836318059,-123.16288,295.72037,-5.631746
1726836318078,-122.2812,295.31107,-5.1494627
1726836318096,-120.27421,294.1852,-4.2410035
1726836318115,-121.97423,292.85764,-6.427547
1726836318134,-119.15021,292.14822,-3.4881332
1726836318153,-120.78287,296.67496,-2.8149436
1726836318171,-120.60866,293.15323,-6.524484
1726836318190,-120.57865,294.75946,-4.8380957
1726836318209,-121.952,291.54218,-5.39921
1726836318228,-122.861824,296.4655,-5.5016704
1726836318246,-121.748886,297.34628,-4.6520696
1726836318265,-119.41137,293.77194,-4.32004
1726836318284,-123.29007,295.2128,-5.5806828
1726836318303,-121.941154,297.38458,-4.2234335
1726836318321,-121.929214,295.5074,-5.8179502
1726836318340,-119.64899,295.4006,-4.4502974
1726836318359,-122.14634,294.22034,-5.7642775
1726836318378,-123.30541,298.40942,-4.453183
1726836318396,-121.78274,296.2988,-4.136598
1726836318415,-121.03943,293.77966,-4.7283196
1726836318434,-122.41867,294.2418,-7.721253
1726836318453,-119.97184,296.25076,-4.437611
1726836318471,-121.36228,294.62982,-4.715637
1726836318490,-121.48091,293.5645,-6.7261076
1726836318509,-121.820854,296.011,-6.4303336
1726836318528,-121.07711,293.77173,-5.8509603
1726836318546,-119.906334,295.98477,-3.644089
1726836318566,-122.006226,297.93045,-3.845865
1726836318585,-120.47929,295.54095,-4.560045
1726836318604,-122.542366,296.93478,-5.98137
1726836318623,-120.02761,292.27863,-5.001181
1726836318641,-121.72413,294.15164,-5.498909
1726836318660,-124.55112,296.46036,-7.7342405
1726836318679,-120.496056,292.89713,-4.327657
1726836318697,-122.58992,296.1642,-4.7157903
1726836318716,-121.20298,294.5846,-6.1265836
1726836318735,-121.28176,295.40735,-4.9989066
1726836318754,-122.385704,294.24872,-6.7389426
1726836318772,-119.66268,295.67752,-3.7001889
1726836318791,-120.80345,295.07068,-4.2206717
1726836318810,-119.47217,294.0389,-4.9732366
1726836318829,-123.729805,296.59793,-6.734059
1726836318847,-120.47885,295.82083,-3.388946
1726836318866,-119.67856,294.07425,-4.965591
1726836318885,-119.57703,296.7359,-2.672033
1726836318904,-119.76972,296.49432,-3.4144921
1726836318922,-122.84474,294.86923,-5.784758
1726836318942,-122.19093,291.85043,-5.202776
1726836318961,-121.82174,294.97043,-4.932552
1726836318980,-122.49877,293.7441,-6.2668886
1726836318999,-121.31901,295.6793,-4.9504523
1726836319017,-121.31901,295.6793,-4.9504523
1726836319036,-122.85844,295.14612,-5.0346537
1726836319055,-120.89383,294.01132,-5.389161
1726836319073,-122.24823,295.31802,-4.1671524
1726836319092,-122.34539,296.8975,-6.2696757
1726836319111,-122.27354,293.71277,-5.7132144
1726836319130,-120.521675,295.53204,-5.823015
1726836319148,-121.943344,295.5044,-6.2389402
1726836319167,-121.94936,294.183,-6.052583
1726836319186,-120.21427,293.3585,-5.930001
1726836319205,-122.204185,292.888,-7.1215515
1726836319223,-121.36096,295.95026,-5.042324
1726836319242,-119.81771,295.44388,-3.3200111
1726836319261,-119.11164,293.1967,-3.8632782
1726836319280,-122.42417,297.72025,-5.1419983
1726836319298,-120.925934,294.56415,-4.0292783
1726836319317,-120.332825,296.33237,-2.8786893
1726836319336,-120.18765,296.28412,-4.7106256
1726836319355,-121.93053,294.18698,-5.491263
1726836319373,-123.27637,294.9359,-6.330787
1726836319392,-119.29963,292.95612,-4.465407
1726836319411,-122.97533,295.6811,-6.2007117
1726836319430,-122.59814,292.96265,-6.54494
1726836319448,-121.2043,293.26416,-5.7998967
1726836319467,-119.852,294.11652,-3.9756348
1726836319486,-119.42375,295.36926,-3.8966227
1726836319505,-119.64559,294.08118,-3.9832804
1726836319523,-121.82338,297.89017,-4.555161
1726836319542,-122.33169,296.6206,-7.01978
1726836319561,-122.02179,292.08707,-5.1619673
1726836319580,-121.1378,298.55872,-5.2823534
1726836319598,-122.124435,297.145,-4.6852365
1726836319617,-120.79536,293.7523,-3.6133249
1726836319636,-121.119064,294.0427,-5.942836
1726836319655,-121.75196,294.42557,-5.1697946
1726836319673,-122.34671,295.57706,-5.942989
1726836319693,-123.48102,296.57153,-5.4787335
1726836319712,-120.873245,295.61557,-3.9834332
1726836319731,-120.65785,295.30234,-4.8815136
1726836319750,-121.30016,295.68326,-4.389132
1726836319768,-122.58565,295.8853,-5.7465587
1726836319787,-120.779015,296.11618,-5.016807
1726836319806,-118.90139,292.6026,-6.0727835
1726836319824,-120.25109,293.91028,-4.710448
1726836319843,-119.47909,291.67697,-3.2890942
1726836319862,-123.45922,294.9762,-5.6214914
1726836319881,-121.60593,294.9371,-4.6595373
1726836319899,-123.08838,295.17648,-5.728658
1726836319918,-122.20321,297.96774,-3.5575593
1726836319937,-124.04674,294.2495,-8.129532
1726836319956,-119.56682,293.25842,-5.1109576
1726836319974,-120.74473,297.44354,-4.361183
1726836319993,-123.06998,294.90057,-6.338433
1726836320012,-122.22555,294.7632,-5.8076954
1726836320031,-122.38353,296.12888,-4.723436
1726836320049,-118.933075,293.43527,-3.5418055
1726836320069,-122.48804,295.06653,-6.312916
1726836320088,-120.22579,295.51553,-3.1643896
1726836320107,-123.09649,296.49493,-6.336005
1726836320126,-121.53778,297.31195,-4.519385
1726836320144,-122.03931,293.4035,-6.0499744
1726836320163,-121.62773,296.53244,-4.516776
1726836320182,-119.80829,295.44586,-3.039351
1726836320200,-122.43105,295.8391,-7.297835
1726836320219,-121.68984,295.479,-4.843285
1726836320238,-118.711655,294.44348,-4.6262465
1726836320257,-121.69587,294.1576,-4.6569285
1726836320275,-123.34187,295.2019,-7.1243134
1726836320294,-122.351845,295.2962,-7.2544136
1726836320313,-123.05802,293.0234,-7.932949
1726836320332,-122.27735,294.75232,-7.351326
1726836320350,-121.75403,297.06543,-5.963498
1726836320369,-121.03516,293.5008,-5.759088
