timestamp,x,y,z
1726836054258,0.17228939,6.951398,7.150009
1726836054277,0.18425392,7.0136137,7.0471144
1726836054295,0.2368979,6.9107184,7.0925794
1726836054314,0.18903974,6.9394336,7.2002606
1726836054333,0.16750357,6.9657555,7.1691527
1726836054352,0.18903974,6.9657555,7.150009
1726836054370,0.13160995,7.0447216,7.111723
1726836054389,0.16271774,6.9370403,7.0351496
1726836054408,0.22732627,6.7575727,7.3462276
1726836054427,0.22254045,7.049507,7.193082
1726836054445,0.25604117,6.9896846,7.083008
1726836054465,0.15793194,6.7791085,7.1691527
1726836054484,0.18664683,6.8150024,7.1260805
1726836054503,0.18425392,6.8341455,7.2289753
1726836054522,0.18664683,6.951398,7.2241898
1726836054540,0.22493336,7.0279713,7.231368
1726836054559,0.22732627,7.0662575,7.2194037
1726836054578,0.19382556,6.9968634,7.1787243
1726836054596,0.18664683,6.956184,7.1452236
1726836054615,0.19621846,6.9418263,7.142831
1726836054634,0.19382556,6.944219,7.1691527
1726836054653,0.18903974,6.9226832,7.2026534
1726836054671,0.19382556,6.867646,7.1763315
1726836054690,0.22493336,6.831753,7.1715455
1726836054709,0.17468229,6.9155045,7.2576904
1726836054728,0.17707519,6.999256,7.083008
1726836054746,0.18903974,6.8963614,7.138045
1726836054765,0.20339718,6.932255,7.1141157
1726836054784,0.17228939,6.953791,7.1763315
1726836054803,0.20100428,6.9896846,7.1763315
1726836054821,0.19143265,7.030364,7.150009
1726836054840,0.2392908,7.032757,7.1476164
1726836054859,0.2057901,6.9657555,7.1524024
1726836054878,0.15314612,6.9083257,7.106937
1726836054896,0.21296883,6.882004,7.1141157
1726836054915,0.19861138,6.9609694,7.085401
1726836054934,0.20339718,6.944219,7.10933
1726836054953,0.21296883,6.901147,7.1739383
1726836054971,0.19621846,7.0160065,7.2768335
1726836054990,0.17468229,7.1643667,7.16676
1726836055009,0.16989647,7.0662575,7.1452236
1726836055028,0.20100428,6.949005,7.111723
1726836055046,0.25125536,6.9585767,7.0447216
1726836055065,0.234505,6.9418263,7.0638647
1726836055084,0.19382556,6.944219,6.999256
1726836055103,0.2368979,6.867646,7.106937
1726836055121,0.19621846,6.9920774,7.217011
1726836055140,0.19861138,7.0519004,7.138045
1726836055159,0.24168372,7.030364,7.154795
1726836055178,0.2632199,7.0447216,7.0471144
1726836055196,0.22732627,7.037543,7.0638647
1726836055216,0.18186101,6.9848986,7.10933
1726836055235,0.21296883,6.987292,7.037543
1726836055254,0.16989647,6.9729342,7.0590787
1726836055273,0.18903974,7.006435,7.0662575
1726836055291,0.20100428,7.0231853,7.133259
1726836055310,0.22971918,7.0423284,7.207439
1726836055329,0.21536173,7.0136137,7.085401
1726836055347,0.21057591,7.0590787,7.0949726
1726836055366,0.19621846,7.1236873,6.932255
1726836055385,0.19861138,6.975327,7.1476164
1726836055404,0.23211208,6.9585767,7.3031554
1726836055422,0.2368979,7.085401,6.99447
1726836055441,0.2368979,6.8963614,7.099758
1726836055460,0.16032484,6.9083257,7.0662575
1726836055479,0.15553902,6.9346476,7.133259
1726836055497,0.21296883,7.0399356,7.138045
1726836055516,0.208183,7.083008,7.0734363
1726836055535,0.20339718,7.099758,7.061472
1726836055554,0.22732627,7.075829,6.99447
1726836055572,0.2057901,7.004042,7.011221
1726836055592,0.19382556,7.0231853,7.056686
1726836055611,0.2392908,7.0734363,7.0638647
1726836055630,0.18186101,7.061472,7.0901866
1726836055649,0.18664683,6.999256,7.1691527
1726836055667,0.23211208,7.056686,7.083008
1726836055686,0.24886245,6.980113,7.1212945
1726836055705,0.17468229,7.056686,7.1189017
1726836055723,0.21296883,7.0710435,7.006435
1726836055742,0.208183,6.9729342,7.054293
1726836055761,0.21775463,7.001649,7.025578
1726836055780,0.19382556,7.061472,7.0088277
1726836055798,0.19143265,7.099758,7.0423284
1726836055817,0.21057591,7.1524024,7.0207925
1726836055836,0.24168372,7.0925794,7.0638647
1726836055855,0.18664683,7.030364,7.0231853
1726836055873,0.22014755,7.037543,7.0423284
1726836055892,0.20339718,7.056686,7.0160065
1726836055911,0.25364825,7.0423284,7.0231853
1726836055930,0.18903974,7.0949726,7.025578
1726836055948,0.18186101,7.0638647,7.0183992
1726836055967,0.19382556,7.1404376,7.0471144
1726836055986,0.15314612,7.0734363,7.0183992
1726836056005,0.18425392,7.1141157,7.011221
1726836056023,0.19621846,7.030364,7.0471144
1726836056042,0.25604117,7.0662575,7.0160065
1726836056061,0.19861138,7.054293,7.0088277
1726836056080,0.25364825,7.0662575,7.0399356
1726836056098,0.19861138,7.0686507,7.0207925
1726836056117,0.17707519,7.032757,7.104544
1726836056136,0.20100428,7.087794,7.0734363
1726836056155,0.234505,7.106937,7.032757
1726836056173,0.17707519,7.104544,7.0183992
1726836056192,0.21057591,7.0471144,7.0279713
1726836056211,0.2057901,7.0686507,7.0710435
1726836056230,0.22493336,7.0925794,7.0160065
1726836056248,0.24168372,7.075829,6.956184
1726836056267,0.19861138,7.1236873,7.0399356
1726836056286,0.22254045,7.0686507,7.032757
1726836056305,0.21536173,7.0901866,7.1021514
1726836056323,0.18186101,7.0901866,7.001649
1726836056343,0.19143265,7.0447216,6.9920774
1726836056362,0.10289505,7.1476164,6.8891826
1726836056381,0.15553902,7.0279713,7.075829
1726836056400,0.2632199,7.0519004,7.0447216
1726836056418,0.2584341,7.0901866,7.061472
1726836056437,0.21057591,7.0447216,7.106937
1726836056456,0.19143265,7.159581,7.001649
1726836056474,0.12443122,6.975327,7.0471144
1726836056493,0.18903974,7.0279713,7.075829
1726836056512,0.18425392,7.1165085,7.037543
1726836056531,0.19382556,7.080615,7.0088277
1726836056549,0.17946811,7.099758,6.9848986
1726836056568,0.19382556,7.0423284,6.9585767
1726836056587,0.24646953,7.1141157,6.968148
1726836056606,0.22254045,7.111723,6.9848986
1726836056624,0.27997026,7.1260805,7.0590787
1726836056643,0.18186101,7.1165085,7.0279713
1726836056662,0.23211208,7.111723,7.0351496
1726836056681,0.19382556,7.0279713,7.0973654
1726836056699,0.23211208,7.130866,6.9896846
1726836056718,0.22254045,7.0662575,6.949005
1726836056737,0.22254045,7.0423284,6.975327
1726836056756,0.24646953,7.1236873,7.001649
1726836056774,0.21057591,7.150009,7.054293
1726836056794,0.19382556,7.2194037,6.982506
1726836056813,0.2368979,7.159581,6.9920774
1726836056832,0.16989647,7.138045,6.9896846
1726836056851,0.2057901,7.085401,6.99447
1726836056869,0.17468229,7.0519004,7.0136137
1726836056888,0.16989647,7.1189017,6.953791
1726836056907,0.16271774,7.104544,7.0136137
1726836056925,0.18186101,7.154795,6.968148
1726836056944,0.2057901,7.157188,6.9968634
1726836056963,0.2057901,7.1236873,7.0183992
1726836056982,0.18664683,7.1189017,7.0231853
1726836057000,0.17707519,7.130866,7.006435
1726836057019,0.19143265,7.1189017,6.9729342
1726836057038,0.17707519,7.0925794,7.0207925
1726836057057,0.19143265,7.1021514,6.9609694
1726836057075,0.2057901,7.1236873,7.0399356
1726836057094,0.208183,7.138045,7.011221
1726836057113,0.18903974,7.133259,7.0088277
