timestamp,x,y,z
1726836848110,-123.34451,292.5611,-6.4709396
1726836848129,-122.17856,290.25314,-5.6261973
1726836848148,-121.310585,290.12076,-4.3938093
1726836848167,-124.964905,290.97052,-7.4429665
1726836848185,-124.47455,293.27667,-7.0374494
1726836848204,-122.45046,290.55447,-6.412074
1726836848223,-122.232895,292.1214,-5.2946515
1726836848241,-124.13889,291.10907,-6.3024545
1726836848260,-124.16539,292.7034,-6.3000274
1726836848279,-123.48113,292.05154,-6.700533
1726836848298,-122.91716,292.77325,-4.894142
1726836848316,-124.50412,291.9503,-7.5527425
1726836848335,-122.677795,292.74487,-3.9194775
1726836848354,-121.86809,291.00027,-5.215462
1726836848373,-123.69355,290.76544,-6.5065303
1726836848391,-121.7456,291.50687,-5.406855
1726836848410,-122.53998,290.05484,-5.2383704
1726836848429,-124.18809,293.2582,-4.659484
1726836848448,-124.05365,291.88757,-6.445394
1726836848466,-121.001434,289.54745,-3.6563835
1726836848485,-122.721504,291.41553,-4.855761
1726836848504,-124.83257,291.75894,-6.1826053
1726836848523,-124.72554,290.94214,-6.468302
1726836848541,-126.87768,292.59702,-9.384804
1726836848560,-124.02068,291.89453,-5.4630833
1726836848579,-122.2984,292.3874,-6.0881777
1726836848598,-123.383865,294.99207,-3.3762105
1726836848616,-121.40994,289.33926,-4.6718607
1726836848635,-124.32645,291.14835,-5.7334886
1726836848654,-124.46042,293.27963,-6.616459
1726836848673,-125.55627,290.80258,-7.7491484
1726836848691,-125.213264,291.2768,-7.527197
1726836848710,-124.62957,293.04303,-6.6572676
1726836848729,-124.21852,291.37207,-7.5169706
1726836848748,-122.08523,289.71323,-5.1617856
1726836848766,-123.46875,290.45422,-7.1239543
1726836848785,-122.027824,290.76566,-4.9756103
1726836848804,-122.360085,291.61386,-5.2435884
1726836848823,-123.7963,291.30338,-7.2516017
1726836848841,-124.1436,291.10806,-6.442785
1726836848860,-123.974884,291.06482,-7.573071
1726836848879,-124.41375,293.00967,-6.3842535
1726836848898,-122.97796,293.04025,-5.5473385
1726836848916,-123.07129,293.58017,-6.011746
1726836848936,-123.65794,293.41324,-6.177593
1726836848955,-123.875084,292.12616,-6.123921
1726836848974,-120.88662,291.65234,-3.284029
1726836848993,-121.94347,290.50363,-3.620764
1726836849011,-122.46416,290.83136,-5.6619697
1726836849030,-123.228065,291.74625,-6.475976
1726836849049,-124.56581,291.17673,-6.7081537
1726836849067,-123.26663,290.69778,-6.1008315
1726836849086,-122.02179,292.08707,-5.1619673
1726836849105,-122.3866,293.20816,-5.2411566
1726836849124,-122.735634,291.41257,-5.2767515
1726836849142,-119.51852,290.06876,-5.2561426
1726836849161,-124.19498,291.37704,-6.8153205
1726836849180,-121.947296,291.54318,-5.2588797
1726836849199,-121.56069,288.82672,-5.322448
1726836849217,-123.654564,292.0938,-5.7105765
1726836849236,-122.37892,291.6099,-5.8049083
1726836849255,-122.447395,293.47516,-5.894353
1726836849274,-124.13068,294.3106,-4.4733047
1726836849292,-124.833786,294.95853,-4.634119
1726836849312,-123.76291,291.5902,-5.0981927
1726836849331,-123.51324,292.60434,-5.3406534
1726836849350,-125.31855,293.6939,-6.397088
1726836849369,-123.03536,291.9878,-5.733514
1726836849387,-122.98563,294.63855,-4.9835906
1726836849406,-122.49923,292.9835,-3.5980086
1726836849425,-122.73389,293.01285,-4.4323435
1726836849443,-121.56747,291.46558,-6.256481
1726836849462,-120.702446,292.9325,-4.3200116
1726836849481,-124.50237,293.5506,-6.708331
1726836849500,-124.44115,293.56348,-4.8840404
1726836849518,-124.10327,293.7568,-5.973518
1726836849537,-123.25667,295.49963,-3.4272738
1726836849556,-123.31922,294.16632,-4.9248776
1726836849575,-123.68239,292.36774,-5.381462
1726836849593,-125.08257,294.98492,-5.8894444
1726836849612,-124.733215,292.5404,-5.9045544
1726836849631,-123.77572,292.90765,-5.84587
1726836849650,-122.99769,291.99573,-4.610873
1726836849668,-122.91113,294.09467,-5.080499
1726836849687,-122.17724,291.57355,-5.952884
1726836849706,-123.93545,292.673,-5.6060224
1726836849725,-125.39347,293.95792,-7.4712744
1726836849743,-124.115654,295.35413,-5.5501003
1726836849762,-123.75731,292.63174,-6.4556484
1726836849781,-124.00053,293.21887,-5.22845
1726836849800,-122.3395,293.21808,-3.8378563
1726836849818,-123.19806,293.35248,-4.789584
1726836849837,-122.0539,292.63986,-3.8020844
1726836849856,-123.77015,293.46838,-3.3633466
1726836849875,-122.629814,293.79535,-4.0139623
1726836849893,-124.40608,291.41138,-6.9480047
1726836849912,-122.84135,293.5498,-5.3177414
1726836849931,-121.7718,288.86105,-5.455132
1726836849950,-123.57535,291.5509,-5.667159
1726836849968,-124.06132,293.48587,-5.881642
1726836849987,-121.14187,290.07745,-5.5240955
1726836850006,-123.28625,294.17325,-3.9425673
1726836850025,-121.585014,292.30124,-3.3045135
1726836850043,-123.03023,292.26868,-4.4220886
1726836850063,-124.99306,295.48456,-7.063148
1726836850082,-122.13354,292.9029,-5.0166006
1726836850101,-122.88463,292.50034,-5.0829306
1726836850120,-123.123985,292.52872,-6.0575953
1726836850138,-123.01138,292.27264,-3.8607686
1726836850157,-121.766975,293.38208,-4.092999
1726836850176,-121.25614,292.77246,-3.5035524
1726836850194,-122.75272,293.00888,-4.993664
1726836850213,-123.0551,290.94333,-4.797052
1726836850232,-124.38078,293.01663,-5.4019427
1726836850251,-123.170235,293.07855,-5.1187024
1726836850269,-124.81067,294.6836,-5.103564
1726836850288,-124.16365,294.30368,-5.455615
1726836850307,-123.553444,294.4756,-4.5881176
1726836850326,-124.0438,292.16943,-4.993635
1726836850344,-122.41104,292.1627,-4.4450254
1726836850363,-123.11928,292.5297,-5.917265
1726836850382,-121.88946,292.8755,-3.9016056
1726836850401,-122.6332,295.11475,-4.480979
1726836850419,-122.94542,292.7673,-5.7361226
1726836850439,-120.645935,292.9444,-2.636051
1726836850458,-121.06815,293.01306,-2.9014199
1726836850477,-121.11525,293.00314,-4.3047204
1726836850496,-123.39974,293.38882,-4.641608
1726836850514,-122.34421,293.2171,-3.9781864
1726836850533,-125.13231,292.3342,-6.639367
1726836850552,-121.747246,294.42654,-5.0294642
1726836850570,-122.15708,292.89792,-5.7182508
1726836850589,-123.25239,295.22073,-4.458042
1726836850608,-121.67057,295.76285,-3.1108701
1726836850627,-125.79213,294.03152,-7.034993
1726836850645,-120.428795,294.23145,-2.689727
1726836850664,-124.37343,295.65842,-5.9149866
1726836850683,-123.19378,293.07358,-5.8203526
1726836850702,-122.02564,292.6458,-2.960104
1726836850720,-123.69048,293.68616,-5.988809
1726836850739,-125.203415,291.55865,-6.075442
1726836850758,-123.20748,293.3505,-5.0702443
1726836850777,-125.051346,293.3916,-5.7515416
1726836850795,-124.32041,292.46976,-5.9198456
1726836850814,-124.37946,294.33704,-5.72863
1726836850833,-120.85747,292.69885,-3.9398339
1726836850852,-124.13242,292.71036,-5.3177166
1726836850870,-122.49024,292.7056,-4.4884434
1726836850889,-123.47556,292.61227,-4.218013
1726836850908,-123.77058,293.1885,-4.5344453
1726836850927,-123.1951,291.7532,-5.4936657
1726836850945,-122.36437,291.89273,-4.2128196
1726836850964,-120.81037,292.70877,-2.5365334
1726836850983,-123.4944,292.6083,-4.779333
1726836851002,-124.36533,294.34003,-5.3076396
1726836851020,-123.687096,292.36673,-5.5217924
1726836851039,-123.69948,293.96405,-5.0983744
1726836851058,-124.544334,293.82153,-6.8002067
1726836851077,-121.95364,294.4619,-5.0218186
1726836851095,-123.88451,292.12418,-6.404581
1726836851114,-123.19981,291.7522,-5.633996
1726836851133,-125.13658,292.61307,-5.6086025
1726836851152,-121.529785,291.4735,-5.1338406
1726836851170,-124.08915,293.7598,-5.5525274
1726836851190,-124.51005,295.1489,-6.144583
1726836851209,-123.99921,294.5393,-5.5551367
1726836851228,-121.98411,292.095,-4.0393267
1726836851247,-123.45376,291.01694,-4.3607707
1726836851265,-124.05147,293.76773,-4.429887
1726836851284,-123.424614,292.06345,-5.016572
1726836851303,-123.28022,295.49466,-4.128924
1726836851321,-124.25534,291.9239,-6.297418
1726836851340,-123.88154,290.5249,-7.108663
1726836851359,-122.31638,292.94318,-4.3073044
1726836851378,-122.88463,292.50034,-5.0829306
1726836851396,-121.872696,295.5193,-4.1339893
1726836851415,-125.08039,296.86508,-3.8739378
1726836851434,-123.56286,294.4736,-4.8687778
1726836851453,-123.14065,294.4049,-4.603409
1726836851471,-122.67954,291.1446,-4.7638893
1726836851490,-120.96582,292.19525,-3.3274505
1726836851509,-126.43401,294.69232,-5.371513
1726836851528,-124.58422,291.45264,-6.098379
1726836851546,-123.14208,288.5645,-5.498521
1726836851566,-124.03263,293.77167,-3.8685668
1726836851585,-123.303764,295.48972,-4.8305745
1726836851604,-124.95845,292.5718,-6.4582286
1726836851623,-121.51227,290.15707,-4.245834
1726836851641,-122.18919,293.45074,-4.358368
1726836851660,-122.164,290.536,-4.0341086
1726836851679,-121.17572,289.03,-5.0086207
1726836851697,-122.266754,291.07394,-4.7791805
1726836851716,-124.589355,291.17178,-7.409804
1726836851735,-124.66988,290.3943,-7.1265345
1726836851754,-121.48476,294.12326,-4.524244
1726836851772,-123.89043,295.32278,-4.9964256
1726836851791,-123.15653,292.80164,-5.868807
1726836851810,-123.27298,293.6165,-5.8637705
1726836851829,-124.54051,292.78198,-5.162095
1726836851847,-124.49592,295.1519,-5.723593
1726836851866,-122.13835,288.3819,-6.37873
1726836851885,-122.52278,292.97852,-4.299659
1726836851904,-124.575226,291.17474,-6.988814
1726836851922,-122.5587,294.57086,-4.5778913
1726836851941,-122.29972,291.067,-5.761491
1726836851960,-124.38253,291.41632,-6.2463546
1726836851979,-123.70901,289.44208,-6.600834
1726836851997,-123.44049,290.46017,-6.281974
1726836852016,-124.561104,291.17773,-6.5678234
1726836852035,-123.46832,290.7341,-5.9528556
1726836852054,-124.62147,291.72458,-6.049921
1726836852072,-121.13202,290.3593,-4.072337
1726836852091,-124.350426,290.86353,-7.6062336
1726836852110,-123.66694,293.69113,-5.287159
1726836852129,-120.54361,292.1266,-3.0620816
1726836852147,-122.72489,292.73495,-5.322778
1726836852166,-124.356346,294.06213,-6.198078
1726836852185,-123.19981,291.7522,-5.633996
1726836852204,-123.469955,293.6538,-5.5754647
1726836852222,-123.2306,293.6254,-4.6008
1726836852241,-119.78956,290.92984,-3.6998296
1726836852260,-121.67024,291.52274,-3.1615744
1726836852279,-124.69728,290.9481,-5.6263213
1726836852297,-122.34639,291.33694,-5.993693
1726836852317,-122.89023,291.45877,-3.725475
1726836852336,-124.0438,292.16943,-4.993635
1726836852355,-121.35551,291.99097,-3.7816038
1726836852374,-124.53327,290.9038,-6.896938
1726836852392,-123.31197,292.28815,-6.6597238
1726836852411,-123.01049,293.31317,-5.35855
1726836852430,-123.43271,293.38187,-5.623919
1726836852448,-123.390755,293.11093,-5.532047
1726836852467,-121.169266,290.63126,-4.023883
1726836852486,-123.97445,291.3447,-6.401976
1726836852505,-123.257645,290.4199,-6.99127
1726836852523,-122.84267,292.22937,-4.9910545
1726836852542,-121.39867,295.46152,-2.3249898
1726836852561,-123.39678,291.78952,-5.3456903
1726836852580,-123.15521,294.12207,-6.1954937
1726836852598,-122.16486,289.97626,-6.376302
1726836852617,-125.764305,293.7576,-7.364107
1726836852636,-124.80771,293.0843,-5.807642
1726836852655,-122.59342,292.96365,-6.4046097
1726836852673,-122.06681,289.43732,-5.771564
1726836852693,-124.90279,292.02396,-7.1164613
1726836852712,-121.65787,289.9254,-3.5849922
1726836852731,-120.89383,294.01132,-5.389161
1726836852750,-122.131004,291.0237,-6.891777
1726836852768,-122.717224,291.13666,-5.88653
1726836852787,-123.37837,291.5136,-5.955465
1726836852806,-124.549934,292.78,-5.442755
1726836852824,-124.1174,293.75385,-6.394508
1726836852843,-124.40904,293.01068,-6.243923
1726836852862,-123.76673,292.62976,-6.7363086
1726836852881,-124.981995,292.56683,-7.1598787
1726836852899,-124.638985,293.04105,-6.9379277
1726836852918,-125.15839,294.2084,-5.465845
